title,price,original_price,sale_discount,product_url,image_url
Lab-Created Emerald Earrings 1/20 ct tw Diamonds Sterling Silver,135.99,169.99,20.0,https://www.jared.com/labcreated-emerald-earrings-120-ct-tw-diamonds-sterling-silver/p/V-920290602,https://www.jared.com/productimages/processed/V-920290602_0_260.jpg?pristine=true
Flower Earrings Sapphires/Diamonds Sterling Silver,47.99,59.99,20.0,https://www.jared.com/flower-earrings-sapphiresdiamonds-sterling-silver/p/V-930756200,https://www.jared.com/productimages/processed/V-930756200_0_260.jpg?pristine=true
Montana Blue Natural Sapphire Stud Earrings 1/20 ct tw Diamonds 10K White Gold,520.00,650.00,20.0,https://www.jared.com/montana-blue-natural-sapphire-stud-earrings-120-ct-tw-diamonds-10k-white-gold/p/V-930802309,https://www.jared.com/productimages/processed/V-930802309_0_260.jpg?pristine=true
Natural Blue Sapphire Earrings 1/8 ct tw Diamonds 14K White Gold,719.99,899.99,20.0,https://www.jared.com/natural-blue-sapphire-earrings-18-ct-tw-diamonds-14k-white-gold/p/V-930819002,https://www.jared.com/productimages/processed/V-930819002_0_260.jpg?pristine=true
"Heart, Star and Hoop Earring Set 14K Yellow Gold",439.99,549.99,20.0,https://www.jared.com/heart-star-hoop-earring-set-14k-yellow-gold/p/V-940615002,https://www.jared.com/productimages/processed/V-940615002_0_260.jpg?pristine=true
Polished Twisted Crossover Hoop Earrings 14K Two-Tone Gold 17mm,320.00,400.00,20.0,https://www.jared.com/polished-twisted-crossover-hoop-earrings-14k-twotone-gold-17mm/p/V-981034806,https://www.jared.com/productimages/processed/V-981034806_0_260.jpg?pristine=true
Star Stud Earrings 14K Yellow Gold,159.99,199.99,20.0,https://www.jared.com/star-stud-earrings-14k-yellow-gold/p/V-780017202,https://www.jared.com/productimages/processed/V-780017202_0_260.jpg?pristine=true
Diamond-Cut Oval Tube Hoop Earrings 14K Yellow Gold,300.00,375.00,20.0,https://www.jared.com/diamondcut-oval-tube-hoop-earrings-14k-yellow-gold/p/V-380878001,https://www.jared.com/productimages/processed/V-380878001_0_260.jpg?pristine=true
Curb Chain Drop Earrings 14K Yellow Gold,279.99,349.99,20.0,https://www.jared.com/curb-chain-drop-earrings-14k-yellow-gold/p/V-994530309,https://www.jared.com/productimages/processed/V-994530309_0_260.jpg?pristine=true
Hamsa Stud Earrings 14K Yellow Gold,103.99,129.99,20.0,https://www.jared.com/hamsa-stud-earrings-14k-yellow-gold/p/V-393819901,https://www.jared.com/productimages/processed/V-393819901_0_260.jpg?pristine=true
Polished Square Hoop Earrings 14K Yellow Gold 20mm,200.00,250.00,20.0,https://www.jared.com/polished-square-hoop-earrings-14k-yellow-gold-20mm/p/V-454626209,https://www.jared.com/productimages/processed/V-454626209_0_260.jpg?pristine=true
Diamond-Cut Round Tube Hoop Earrings 14K Yellow Gold,640.00,800.00,20.0,https://www.jared.com/diamondcut-round-tube-hoop-earrings-14k-yellow-gold/p/V-950242507,https://www.jared.com/productimages/processed/V-950242507_0_260.jpg?pristine=true
Virgin Mary Medallion Stud Earrings 14K Yellow Gold,79.99,99.99,20.0,https://www.jared.com/virgin-mary-medallion-stud-earrings-14k-yellow-gold/p/V-393819800,https://www.jared.com/productimages/processed/V-393819800_0_260.jpg?pristine=true
Diamond-Cut Tube Hoop Earrings 14K Yellow Gold,160.00,200.00,20.0,https://www.jared.com/diamondcut-tube-hoop-earrings-14k-yellow-gold/p/V-234981607,https://www.jared.com/productimages/processed/V-234981607_0_260.jpg?pristine=true
Square Stud Earrings 14K Yellow Gold,215.99,269.99,20.0,https://www.jared.com/square-stud-earrings-14k-yellow-gold/p/V-393818101,https://www.jared.com/productimages/processed/V-393818101_0_260.jpg?pristine=true
Diamond Hoop Earrings 1/4 ct tw 10K Yellow Gold,520.00,650.00,20.0,https://www.jared.com/diamond-hoop-earrings-14-ct-tw-10k-yellow-gold/p/V-211948409,https://www.jared.com/productimages/processed/V-211948409_0_260.jpg?pristine=true
Hoop Earrings 14K Yellow Gold 20mm,239.99,299.99,20.0,https://www.jared.com/hoop-earrings-14k-yellow-gold-20mm/p/V-393620808,https://www.jared.com/productimages/processed/V-393620808_0_260.jpg?pristine=true
Round Huggie Earrings 14K Yellow Gold,359.99,449.99,20.0,https://www.jared.com/round-huggie-earrings-14k-yellow-gold/p/V-723295008,https://www.jared.com/productimages/processed/V-723295008_0_260.jpg?pristine=true
Lab-Created Diamond Hoop Earrings 3 ct tw Round 14K Yellow Gold,"3,200.00","4,000.00",20.0,https://www.jared.com/labcreated-diamond-hoop-earrings-3-ct-tw-round-14k-yellow-gold/p/V-581119308,https://www.jared.com/productimages/processed/V-581119308_0_260.jpg?pristine=true
Scalloped Hollow Hoop Earrings 14K Yellow Gold,503.99,629.99,20.0,https://www.jared.com/scalloped-hollow-hoop-earrings-14k-yellow-gold/p/V-393793702,https://www.jared.com/productimages/processed/V-393793702_0_260.jpg?pristine=true
Diamond Huggie Earrings 1/8 ct tw Round 14K Yellow Gold 10mm,600.00,750.00,20.0,https://www.jared.com/diamond-huggie-earrings-18-ct-tw-round-14k-yellow-gold-10mm/p/V-393900004,https://www.jared.com/productimages/processed/V-393900004_0_260.jpg?pristine=true
Heart-Shaped Hoop Earrings 14K Yellow Gold,79.99,99.99,20.0,https://www.jared.com/heartshaped-hoop-earrings-14k-yellow-gold/p/V-393777800,https://www.jared.com/productimages/processed/V-393777800_0_260.jpg?pristine=true
Textured Love Knot Earrings 14K Yellow Gold,319.99,399.99,20.0,https://www.jared.com/textured-love-knot-earrings-14k-yellow-gold/p/V-393871001,https://www.jared.com/productimages/processed/V-393871001_0_260.jpg?pristine=true
Diamond-cut Heart Stud Earrings 14K White Gold,303.99,379.99,20.0,https://www.jared.com/diamondcut-heart-stud-earrings-14k-white-gold/p/V-393803604,https://www.jared.com/productimages/processed/V-393803604_0_260.jpg?pristine=true
Polished Square Huggie Earrings 14K Yellow Gold 10mm,240.00,300.00,20.0,https://www.jared.com/polished-square-huggie-earrings-14k-yellow-gold-10mm/p/V-454626300,https://www.jared.com/productimages/processed/V-454626300_0_260.jpg?pristine=true
Cultured Pearl/Natural Topaz Earrings 10K Rose Gold,560.00,700.00,20.0,https://www.jared.com/cultured-pearlnatural-topaz-earrings-10k-rose-gold/p/V-480704509,https://www.jared.com/productimages/processed/V-480704509_0_260.jpg?pristine=true
Pnina Tornai Black Diamond Single Earring 5/8 ct tw Heart 14K Rose Gold,479.99,599.99,20.0,https://www.jared.com/pnina-tornai-black-diamond-single-earring-58-ct-tw-heart-14k-rose-gold/p/V-950261507,https://www.jared.com/productimages/processed/V-950261507_0_260.jpg?pristine=true
Diamond Drop Earrings 1/6 ct tw Round 14K White Gold,300.00,375.00,20.0,https://www.jared.com/diamond-drop-earrings-16-ct-tw-round-14k-white-gold/p/V-312764107,https://www.jared.com/productimages/processed/V-312764107_0_260.jpg?pristine=true
Diamond Climber Earrings 1/2 ct tw Round 10K Yellow Gold,799.99,999.99,20.0,https://www.jared.com/diamond-climber-earrings-12-ct-tw-round-10k-yellow-gold/p/V-920313703,https://www.jared.com/productimages/processed/V-920313703_0_260.jpg?pristine=true
Criss-Cross Hoop Earrings 14K Two-Tone Gold,239.99,299.99,20.0,https://www.jared.com/crisscross-hoop-earrings-14k-twotone-gold/p/V-391714300,https://www.jared.com/productimages/processed/V-391714300_0_260.jpg?pristine=true
Natural Tanzanite Stud Earrings 14K White Gold,600.00,750.00,20.0,https://www.jared.com/natural-tanzanite-stud-earrings-14k-white-gold/p/V-234978702,https://www.jared.com/productimages/processed/V-234978702_0_260.jpg?pristine=true
Hoop Earrings 14K White Gold,719.99,899.99,20.0,https://www.jared.com/hoop-earrings-14k-white-gold/p/V-393782507,https://www.jared.com/productimages/processed/V-393782507_0_260.jpg?pristine=true
Diamond Hoop Earrings 1/4 carat tw Round 10K White Gold,399.99,499.99,20.0,https://www.jared.com/diamond-hoop-earrings-14-carat-tw-round-10k-white-gold/p/V-182316303,https://www.jared.com/productimages/processed/V-182316303_0_260.jpg?pristine=true
Round 50mm Hoop Earrings 10K Yellow Gold,383.99,479.99,20.0,https://www.jared.com/round-50mm-hoop-earrings-10k-yellow-gold/p/V-393461102,https://www.jared.com/productimages/processed/V-393461102_0_260.jpg?pristine=true
Polished Shrimp Hoop Earrings 14K Yellow Gold,303.99,379.99,20.0,https://www.jared.com/polished-shrimp-hoop-earrings-14k-yellow-gold/p/V-393819305,https://www.jared.com/productimages/processed/V-393819305_0_260.jpg?pristine=true
Natural Blue Topaz Martini Stud Earrings 14K White Gold,280.00,350.00,20.0,https://www.jared.com/natural-blue-topaz-martini-stud-earrings-14k-white-gold/p/V-491464400,https://www.jared.com/productimages/processed/V-491464400_0_260.jpg?pristine=true
Round Endless Hoop Earrings 14K Yellow Gold 25mm,180.00,225.00,20.0,https://www.jared.com/round-endless-hoop-earrings-14k-yellow-gold-25mm/p/V-851384103,https://www.jared.com/productimages/processed/V-851384103_0_260.jpg?pristine=true
Ball Stud Earrings 14K White Gold 5MM,79.99,99.99,20.0,https://www.jared.com/ball-stud-earrings-14k-white-gold-5mm/p/V-393815903,https://www.jared.com/productimages/processed/V-393815903_0_260.jpg?pristine=true
Hollow Dangle Earrings 14K Yellow Gold 55mm,359.99,449.99,20.0,https://www.jared.com/hollow-dangle-earrings-14k-yellow-gold-55mm/p/V-161459704,https://www.jared.com/productimages/processed/V-161459704_0_260.jpg?pristine=true
Bar Earrings Diamond Accents 14K Yellow Gold,239.99,299.99,20.0,https://www.jared.com/bar-earrings-diamond-accents-14k-yellow-gold/p/V-182497507,https://www.jared.com/productimages/processed/V-182497507_0_260.jpg?pristine=true
Diamond Hoop Earrings 1/6 ct tw Round 14K Yellow Gold,520.00,650.00,20.0,https://www.jared.com/diamond-hoop-earrings-16-ct-tw-round-14k-yellow-gold/p/V-380875106,https://www.jared.com/productimages/processed/V-380875106_0_260.jpg?pristine=true
Natural Swiss Blue Topaz Stud Earrings 1/8 ct tw Diamonds 10K White Gold,319.99,399.99,20.0,https://www.jared.com/natural-swiss-blue-topaz-stud-earrings-18-ct-tw-diamonds-10k-white-gold/p/V-491470807,https://www.jared.com/productimages/processed/V-491470807_0_260.jpg?pristine=true
Bumble Bee Stud Earrings 14K Yellow Gold,103.99,129.99,20.0,https://www.jared.com/bumble-bee-stud-earrings-14k-yellow-gold/p/V-393779400,https://www.jared.com/productimages/processed/V-393779400_0_260.jpg?pristine=true
Hinged Huggie Hoop Earrings 14K White Gold,223.99,279.99,20.0,https://www.jared.com/hinged-huggie-hoop-earrings-14k-white-gold/p/V-393790403,https://www.jared.com/productimages/processed/V-393790403_0_260.jpg?pristine=true
Italia D'Oro Curved Dangle Earrings 14K Yellow Gold,359.99,449.99,20.0,https://www.jared.com/italia-doro-curved-dangle-earrings-14k-yellow-gold/p/V-393740408,https://www.jared.com/productimages/processed/V-393740408_0_260.jpg?pristine=true
Hollow Oval Hoop Earrings 10K Yellow Gold,79.99,99.99,20.0,https://www.jared.com/hollow-oval-hoop-earrings-10k-yellow-gold/p/V-393870504,https://www.jared.com/productimages/processed/V-393870504_0_260.jpg?pristine=true
Diamond Double Halo Earring Jackets 3/8 ct tw Round 14K White Gold,719.99,899.99,20.0,https://www.jared.com/diamond-double-halo-earring-jackets-38-ct-tw-round-14k-white-gold/p/V-741420602,https://www.jared.com/productimages/processed/V-741420602_0_260.jpg?pristine=true
Diamond-Cut Round Tube Hoop Earrings 14K White Gold,295.99,369.99,20.0,https://www.jared.com/diamondcut-round-tube-hoop-earrings-14k-white-gold/p/V-780016109,https://www.jared.com/productimages/processed/V-780016109_0_260.jpg?pristine=true
Polished Square Tube Hoop Earrings 14K Yellow Gold,220.00,275.00,20.0,https://www.jared.com/polished-square-tube-hoop-earrings-14k-yellow-gold/p/V-981035304,https://www.jared.com/productimages/processed/V-981035304_0_260.jpg?pristine=true
Diamond Threader Earrings 1/5 ct tw Round 14K Yellow Gold,423.99,529.99,20.0,https://www.jared.com/diamond-threader-earrings-15-ct-tw-round-14k-yellow-gold/p/V-741430401,https://www.jared.com/productimages/processed/V-741430401_0_260.jpg?pristine=true
Italia D'Oro Braided Dangle Earrings 14K Yellow Gold,440.00,550.00,20.0,https://www.jared.com/italia-doro-braided-dangle-earrings-14k-yellow-gold/p/V-701475600,https://www.jared.com/productimages/processed/V-701475600_0_260.jpg?pristine=true
Italia D'Oro Hollow Link Drop Earrings 14K Yellow Gold,280.00,350.00,20.0,https://www.jared.com/italia-doro-hollow-link-drop-earrings-14k-yellow-gold/p/V-790239305,https://www.jared.com/productimages/processed/V-790239305_0_260.jpg?pristine=true
Diamond Cross Stud Earrings 1/20 ct tw Round 14K Yellow Gold,319.99,399.99,20.0,https://www.jared.com/diamond-cross-stud-earrings-120-ct-tw-round-14k-yellow-gold/p/V-393792104,https://www.jared.com/productimages/processed/V-393792104_0_260.jpg?pristine=true
Round Endless Hoop Earrings 14K White Gold 25mm,159.99,199.99,20.0,https://www.jared.com/round-endless-hoop-earrings-14k-white-gold-25mm/p/V-423319906,https://www.jared.com/productimages/processed/V-423319906_0_260.jpg?pristine=true
Cultured Pearl Stud Earrings 14K Yellow Gold,140.00,175.00,20.0,https://www.jared.com/cultured-pearl-stud-earrings-14k-yellow-gold/p/V-480706605,https://www.jared.com/productimages/processed/V-480706605_0_260.jpg?pristine=true
Polished Round Huggie Earrings 14K Yellow Gold 11.5mm,240.00,300.00,20.0,https://www.jared.com/polished-round-huggie-earrings-14k-yellow-gold-115mm/p/V-961176308,https://www.jared.com/productimages/processed/V-961176308_0_260.jpg?pristine=true
Diamond-Cut In/Out Hoop Earrings 14K Yellow Gold 20mm,280.00,350.00,20.0,https://www.jared.com/diamondcut-out-hoop-earrings-14k-yellow-gold-20mm/p/V-122180704,https://www.jared.com/productimages/processed/V-122180704_0_260.jpg?pristine=true
Black Diamond Stud Earrings 1/4 ct tw Round 10K White Gold,143.99,179.99,20.0,https://www.jared.com/black-diamond-stud-earrings-14-ct-tw-round-10k-white-gold/p/V-393850906,https://www.jared.com/productimages/processed/V-393850906_0_260.jpg?pristine=true
Cross Dangle Drop Earrings 14K Yellow Gold,239.99,299.99,20.0,https://www.jared.com/cross-dangle-drop-earrings-14k-yellow-gold/p/V-861356804,https://www.jared.com/productimages/processed/V-861356804_0_260.jpg?pristine=true
Diamond Huggie Earrings 1/8 ct tw Round 14K White Gold 10mm,600.00,750.00,20.0,https://www.jared.com/diamond-huggie-earrings-18-ct-tw-round-14k-white-gold-10mm/p/V-393900105,https://www.jared.com/productimages/processed/V-393900105_0_260.jpg?pristine=true
Square Hoop Tube Earrings Sterling Silver,79.99,99.99,20.0,https://www.jared.com/square-hoop-tube-earrings-sterling-silver/p/V-509669103,https://www.jared.com/productimages/processed/V-509669103_0_260.jpg?pristine=true
Natural Ruby Martini Stud Earrings 14K White Gold,559.99,699.99,20.0,https://www.jared.com/natural-ruby-martini-stud-earrings-14k-white-gold/p/V-910409109,https://www.jared.com/productimages/processed/V-910409109_0_260.jpg?pristine=true
Round Braided Hoop Earring 14K Yellow Gold 15mm,320.00,400.00,20.0,https://www.jared.com/round-braided-hoop-earring-14k-yellow-gold-15mm/p/V-211858903,https://www.jared.com/productimages/processed/V-211858903_0_260.jpg?pristine=true
Lightweight Tube Hoop Earrings 14K Yellow Gold,663.99,829.99,20.0,https://www.jared.com/lightweight-tube-hoop-earrings-14k-yellow-gold/p/V-393802208,https://www.jared.com/productimages/processed/V-393802208_0_260.jpg?pristine=true
Cultured Pearl & White Lab-Created Sapphire Dangle Earrings Sterling Silver,103.99,129.99,20.0,https://www.jared.com/cultured-pearl-white-labcreated-sapphire-dangle-earrings-sterling-silver/p/V-480735505,https://www.jared.com/productimages/processed/V-480735505_0_260.jpg?pristine=true
Natural Amethyst Martini Stud Earrings 14K White Gold,319.99,399.99,20.0,https://www.jared.com/natural-amethyst-martini-stud-earrings-14k-white-gold/p/V-491463701,https://www.jared.com/productimages/processed/V-491463701_0_260.jpg?pristine=true
Dogwood Blossom Set Necklace & Earrings Sterling Silver,103.99,129.99,20.0,https://www.jared.com/dogwood-blossom-set-necklace-earrings-sterling-silver/p/V-714828605,https://www.jared.com/productimages/processed/V-714828605_0_260.jpg?pristine=true
Huggie Earrings 14K Yellow Gold 15mm,559.99,699.99,20.0,https://www.jared.com/huggie-earrings-14k-yellow-gold-15mm/p/V-851385106,https://www.jared.com/productimages/processed/V-851385106_0_260.jpg?pristine=true
Juliette Maison Natural Multi-Gemstone Constellation Stud Earrings 10K Yellow Gold,183.99,229.99,20.0,https://www.jared.com/juliette-maison-natural-multigemstone-constellation-stud-earrings-10k-yellow-gold/p/V-994626909,https://www.jared.com/productimages/processed/V-994626909_0_260.jpg?pristine=true
Curb Chain Hoop Earrings 14K Yellow Gold,519.99,649.99,20.0,https://www.jared.com/curb-chain-hoop-earrings-14k-yellow-gold/p/V-885526602,https://www.jared.com/productimages/processed/V-885526602_0_260.jpg?pristine=true
Diamond-Cut In/Out Hoop Earrings 14K Yellow Gold 25mm,400.00,500.00,20.0,https://www.jared.com/diamondcut-out-hoop-earrings-14k-yellow-gold-25mm/p/V-848404202,https://www.jared.com/productimages/processed/V-848404202_0_260.jpg?pristine=true
Hinged Hoop Earrings 14K Two-Tone Gold,199.99,249.99,20.0,https://www.jared.com/hinged-hoop-earrings-14k-twotone-gold/p/V-961266208,https://www.jared.com/productimages/processed/V-961266208_0_260.jpg?pristine=true
Fancy Hoop Earrings 14K Yellow Gold,559.99,699.99,20.0,https://www.jared.com/fancy-hoop-earrings-14k-yellow-gold/p/V-101361602,https://www.jared.com/productimages/processed/V-101361602_0_260.jpg?pristine=true
Black Diamond Huggie Hoop Earrings 1/5 ct tw Round 14K White Gold,423.99,529.99,20.0,https://www.jared.com/black-diamond-huggie-hoop-earrings-15-ct-tw-round-14k-white-gold/p/V-101365308,https://www.jared.com/productimages/processed/V-101365308_0_260.jpg?pristine=true
Diamond-Cut In/Out Hoop Earrings 14K Yellow Gold 30mm,400.00,500.00,20.0,https://www.jared.com/diamondcut-out-hoop-earrings-14k-yellow-gold-30mm/p/V-599949702,https://www.jared.com/productimages/processed/V-599949702_0_260.jpg?pristine=true
Ribbed Hoop Earrings 14K White Gold,399.99,499.99,20.0,https://www.jared.com/ribbed-hoop-earrings-14k-white-gold/p/V-111991206,https://www.jared.com/productimages/processed/V-111991206_0_260.jpg?pristine=true
Natural Citrine Heart Dangle Earrings 10K Yellow Gold,559.99,699.99,20.0,https://www.jared.com/natural-citrine-heart-dangle-earrings-10k-yellow-gold/p/V-112016100,https://www.jared.com/productimages/processed/V-112016100_0_260.jpg?pristine=true
Polished Hoop Earrings 14K Yellow Gold 16mm,439.99,549.99,20.0,https://www.jared.com/polished-hoop-earrings-14k-yellow-gold-16mm/p/V-174444808,https://www.jared.com/productimages/processed/V-174444808_0_260.jpg?pristine=true
Diamond Stud Earrings 1/6 ct tw Round/Baguette 14K Yellow Gold,399.99,499.99,20.0,https://www.jared.com/diamond-stud-earrings-16-ct-tw-roundbaguette-14k-yellow-gold/p/V-112023003,https://www.jared.com/productimages/processed/V-112023003_0_260.jpg?pristine=true
Round Wire Hoop Earrings 14K Rose Gold 25mm,340.00,425.00,20.0,https://www.jared.com/round-wire-hoop-earrings-14k-rose-gold-25mm/p/V-122180805,https://www.jared.com/productimages/processed/V-122180805_0_260.jpg?pristine=true
Diamond Sagittarius Constellation Earrings 1/8 ct tw Round 14K Rose Gold,359.99,449.99,20.0,https://www.jared.com/diamond-sagittarius-constellation-earrings-18-ct-tw-round-14k-rose-gold/p/V-122206408,https://www.jared.com/productimages/processed/V-122206408_0_260.jpg?pristine=true
Natural Emerald Stud Earrings 14K White Gold,159.99,199.99,20.0,https://www.jared.com/natural-emerald-stud-earrings-14k-white-gold/p/V-122256908,https://www.jared.com/productimages/processed/V-122256908_0_260.jpg?pristine=true
"Natural Morganite, Natural Aquamarine & Diamond Drop Earrings 1/6 ct tw 14K Rose Gold",680.00,850.00,20.0,https://www.jared.com/natural-morganite-natural-aquamarine-diamond-drop-earrings-16-ct-tw-14k-rose-gold/p/V-122322302,https://www.jared.com/productimages/processed/V-122322302_0_260.jpg?pristine=true
Lab-Created Sapphires Diamond Accents Sterling Silver Earrings,119.99,149.99,20.0,https://www.jared.com/labcreated-sapphires-diamond-accents-sterling-silver-earrings/p/V-133790600,https://www.jared.com/productimages/processed/V-133790600_0_260.jpg?pristine=true
Lab-Created Rubies Diamond Accents Sterling Silver Earrings,119.99,149.99,20.0,https://www.jared.com/labcreated-rubies-diamond-accents-sterling-silver-earrings/p/V-133790105,https://www.jared.com/productimages/processed/V-133790105_0_260.jpg?pristine=true
Lab-Created Ruby Earrings Diamond Accents Sterling Silver,119.99,149.99,20.0,https://www.jared.com/labcreated-ruby-earrings-diamond-accents-sterling-silver/p/V-133790408,https://www.jared.com/productimages/processed/V-133790408_0_260.jpg?pristine=true
Le Vian Natural Sapphire Earrings 14K Strawberry Gold,639.99,799.99,20.0,https://www.jared.com/le-vian-natural-sapphire-earrings-14k-strawberry-gold/p/V-135272108,https://www.jared.com/productimages/processed/V-135272108_0_260.jpg?pristine=true
Diamond-Cut Round Hoop Earrings 14K Yellow Gold 40mm,320.00,400.00,20.0,https://www.jared.com/diamondcut-round-hoop-earrings-14k-yellow-gold-40mm/p/V-135482305,https://www.jared.com/productimages/processed/V-135482305_0_260.jpg?pristine=true
Diamond-Cut Tapered Huggie Earrings 14K Yellow Gold,559.99,699.99,20.0,https://www.jared.com/diamondcut-tapered-huggie-earrings-14k-yellow-gold/p/V-135497701,https://www.jared.com/productimages/processed/V-135497701_0_260.jpg?pristine=true
Lab-Created Diamond Hoop Earrings 5 ct tw 14K Yellow Gold,"4,399.99","5,499.99",20.0,https://www.jared.com/labcreated-diamond-hoop-earrings-5-ct-tw-14k-yellow-gold/p/V-135536908,https://www.jared.com/productimages/processed/V-135536908_0_260.jpg?pristine=true
Juliette Maison Natural Aquamarine Starburst Drop Earrings 10K Rose Gold,319.99,399.99,20.0,https://www.jared.com/juliette-maison-natural-aquamarine-starburst-drop-earrings-10k-rose-gold/p/V-135549703,https://www.jared.com/productimages/processed/V-135549703_0_260.jpg?pristine=true
Le Vian Elephant Stud Earrings 1/15 ct tw Turquoise Enamel 14K Strawberry Gold,799.99,999.99,20.0,https://www.jared.com/le-vian-elephant-stud-earrings-115-ct-tw-turquoise-enamel-14k-strawberry-gold/p/V-135552709,https://www.jared.com/productimages/processed/V-135552709_0_260.jpg?pristine=true
Natural Multi-Gemstone Heart Dangle Earrings 10K Yellow Gold,559.99,699.99,20.0,https://www.jared.com/natural-multigemstone-heart-dangle-earrings-10k-yellow-gold/p/V-135564401,https://www.jared.com/productimages/processed/V-135564401_0_260.jpg?pristine=true
Pnina Tornai Diamond Butterfly Single Left Earring 1/3 ct tw Pear/Marquise/ Round 14K White Gold,639.99,799.99,20.0,https://www.jared.com/pnina-tornai-diamond-butterfly-single-left-earring-13-ct-tw-pearmarquise-round-14k-white-gold/p/V-135572004,https://www.jared.com/productimages/processed/V-135572004_0_260.jpg?pristine=true
Natural Emerald Stud Earrings Diamond Accents 14K White Gold,359.99,449.99,20.0,https://www.jared.com/natural-emerald-stud-earrings-diamond-accents-14k-white-gold/p/V-135575900,https://www.jared.com/productimages/processed/V-135575900_0_260.jpg?pristine=true
Natural White Topaz Star Stud Earrings 1/20 ct tw Diamonds 14K White Gold,280.00,350.00,20.0,https://www.jared.com/natural-white-topaz-star-stud-earrings-120-ct-tw-diamonds-14k-white-gold/p/V-141885602,https://www.jared.com/productimages/processed/V-141885602_0_260.jpg?pristine=true
Polished Hoop Earrings 14K White Gold 25mm,260.00,325.00,20.0,https://www.jared.com/polished-hoop-earrings-14k-white-gold-25mm/p/V-790207005,https://www.jared.com/productimages/processed/V-790207005_0_260.jpg?pristine=true
Diamond-Cut Round Hoop Earrings 14K Yellow Gold 30mm,320.00,400.00,20.0,https://www.jared.com/diamondcut-round-hoop-earrings-14k-yellow-gold-30mm/p/V-141902700,https://www.jared.com/productimages/processed/V-141902700_0_260.jpg?pristine=true
Diamond-Cut Round Hoop Earrings 14K Yellow Gold 35mm,360.00,450.00,20.0,https://www.jared.com/diamondcut-round-hoop-earrings-14k-yellow-gold-35mm/p/V-151256601,https://www.jared.com/productimages/processed/V-151256601_0_260.jpg?pristine=true
Hollow Hoop Earrings 10K Yellow Gold 22mm,279.99,349.99,20.0,https://www.jared.com/hollow-hoop-earrings-10k-yellow-gold-22mm/p/V-151266208,https://www.jared.com/productimages/processed/V-151266208_0_260.jpg?pristine=true
Juliette Maison Natural Blue Zircon Starburst Drop Earrings 10K Rose Gold,319.99,399.99,20.0,https://www.jared.com/juliette-maison-natural-blue-zircon-starburst-drop-earrings-10k-rose-gold/p/V-151270004,https://www.jared.com/productimages/processed/V-151270004_0_260.jpg?pristine=true
Natural Garnet Heart Dangle Earrings 10K Yellow Gold,559.99,699.99,20.0,https://www.jared.com/natural-garnet-heart-dangle-earrings-10k-yellow-gold/p/V-151272301,https://www.jared.com/productimages/processed/V-151272301_0_260.jpg?pristine=true
Polished Hoop Earrings 14K Yellow Gold 15mm,240.00,300.00,20.0,https://www.jared.com/polished-hoop-earrings-14k-yellow-gold-15mm/p/V-253764308,https://www.jared.com/productimages/processed/V-253764308_0_260.jpg?pristine=true
Polished Hoop Earrings 14K Yellow Gold 25mm,320.00,400.00,20.0,https://www.jared.com/polished-hoop-earrings-14k-yellow-gold-25mm/p/V-161450402,https://www.jared.com/productimages/processed/V-161450402_0_260.jpg?pristine=true
Polished Open Hoop Earrings 14K Rose Gold 35mm,560.00,700.00,20.0,https://www.jared.com/polished-open-hoop-earrings-14k-rose-gold-35mm/p/V-161450503,https://www.jared.com/productimages/processed/V-161450503_0_260.jpg?pristine=true
Diamond Drop Earrings 1/10 ct tw Round 14K Yellow Gold,360.00,450.00,20.0,https://www.jared.com/diamond-drop-earrings-110-ct-tw-round-14k-yellow-gold/p/V-182879609,https://www.jared.com/productimages/processed/V-182879609_0_260.jpg?pristine=true
Puffy Huggie Earrings Round 14K Yellow Gold,399.99,499.99,20.0,https://www.jared.com/puffy-huggie-earrings-round-14k-yellow-gold/p/V-161452507,https://www.jared.com/productimages/processed/V-161452507_0_260.jpg?pristine=true
Large Hoop Earrings 14K Yellow Gold 7.75mm,559.99,699.99,20.0,https://www.jared.com/large-hoop-earrings-14k-yellow-gold-775mm/p/V-161464300,https://www.jared.com/productimages/processed/V-161464300_0_260.jpg?pristine=true
Natural Morganite Dangle Earrings 1/20 ct tw Diamonds 10K White Gold,360.00,450.00,20.0,https://www.jared.com/natural-morganite-dangle-earrings-120-ct-tw-diamonds-10k-white-gold/p/V-161476801,https://www.jared.com/productimages/processed/V-161476801_0_260.jpg?pristine=true
Vera Wang WISH Diamond Hoop Earrings 1/3 ct tw Round 10K White Gold,719.99,899.99,20.0,https://www.jared.com/vera-wang-wish-diamond-hoop-earrings-13-ct-tw-round-10k-white-gold/p/V-174239208,https://www.jared.com/productimages/processed/V-174239208_0_260.jpg?pristine=true
Diamond Taurus Constellation Earrings 1/8 ct tw Round 14K White Gold,359.99,449.99,20.0,https://www.jared.com/diamond-taurus-constellation-earrings-18-ct-tw-round-14k-white-gold/p/V-174383101,https://www.jared.com/productimages/processed/V-174383101_0_260.jpg?pristine=true
Diamond Earrings 1/2 ct tw Round 10K Yellow Gold,"1,199.99","1,499.99",20.0,https://www.jared.com/diamond-earrings-12-ct-tw-round-10k-yellow-gold/p/V-174402608,https://www.jared.com/productimages/processed/V-174402608_0_260.jpg?pristine=true
