title,price,original_price,sale_discount,product_url,image_url
Onyx and Malachite Drop Earrings with .46 ct. t.w. Diamonds in 14kt Yellow Gold,"5,478.71","7,304.95",25.0,https://www.ross-simons.com/onyx-and-malachite-drop-earrings-with-.46-ct.-t.w.-diamonds-in-14kt-yellow-gold--JSEO+985278+DRP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw987b7de4/images/jewelry-semi-precious-earrings/985278.jpg"
.40 ct. t.w. Diamond Double-Leaf Earrings in Sterling Silver,495.94,661.26,25.0,https://www.ross-simons.com/.40-ct.-t.w.-diamond-double-leaf-earrings-in-sterling-silver-JDE1+986325+PST+SS.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw1f87496d/images/jewelry-diamond-earrings/986325.jpg"
.46 ct. t.w. Diamond Leaf Earrings in 14kt White Gold,"3,028.17","4,037.56",25.0,https://www.ross-simons.com/.46-ct.-t.w.-diamond-leaf-earrings-in-14kt-white-gold-JDE1+D07424+PST+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwdfa002f1/images/jewelry-diamond-earrings/D07424.jpg"
2.10 ct. t.w. Diamond Oval-Link Hoop Drop Earrings in 14kt White Gold,"10,496.49","13,995.32",25.0,https://www.ross-simons.com/2.10-ct.-t.w.-diamond-oval-link-hoop-drop-earrings-in-14kt-white-gold-JDE5+D07425+PST+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwf28ac4b3/images/jewelry-diamond-earrings/D07425.jpg"
1.70 ct. t.w. Diamond Fan Earrings in 18kt White Gold,"8,512.72","11,350.29",25.0,https://www.ross-simons.com/1.70-ct.-t.w.-diamond-fan-earrings-in-18kt-white-gold-JDE4+984961+PST+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw81d2d42f/images/jewelry-diamond-earrings/984961.jpg"
8.00 ct. t.w. Diamond Chandelier Earrings in 18kt White Gold,"38,502.69","51,336.92",25.0,https://www.ross-simons.com/8.00-ct.-t.w.-diamond-chandelier-earrings-in-18kt-white-gold-JDE6+984999+DRP+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwe9038b7e/images/jewelry-diamond-earrings/984999.jpg"
2.00 ct. t.w. Sapphire and .65 ct. t.w. Diamond Oval Cluster Earrings in 18kt White Gold,"8,162.64","10,883.52",25.0,https://www.ross-simons.com/2.00-ct.-t.w.-sapphire-and-.65-ct.-t.w.-diamond-oval-cluster-earrings-in-18kt-white-gold-JPES+985061+PST+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8cabe866/images/jewelry-precious-stones-earrings/985061.jpg"
1.00 ct. t.w. Diamond Flower Earrings in Two-Tone Sterling Silver,"1,977.94","2,637.25",25.0,https://www.ross-simons.com/1.00-ct.-t.w.-diamond-flower-earrings-in-two-tone-sterling-silver-JDE3+976200+CPP+G6.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw51cac3c5/images/jewelry-diamond-earrings/976200.jpg"
Pink Opal Drop Earrings with Diamond Accents in 14kt Yellow Gold,"2,328.02","3,104.02",25.0,https://www.ross-simons.com/pink-opal-drop-earrings-with-diamond-accents-in-14kt-yellow-gold--JSEF+984973+DRP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwca80352f/images/jewelry-semi-precious-earrings/984973.jpg"
8.20 ct. t.w. Emerald and 1.70 ct. t.w. White Zircon Drop Earrings in 18kt Gold Over Sterling ,991.89,"1,322.52",25.0,https://www.ross-simons.com/8.20-ct.-t.w.-emerald-and-1.70-ct.-t.w.-white-zircon-drop-earrings-in-18kt-gold-over-sterling--JPEE+987160+DRP+K6.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwa01853d7/images/jewelry-precious-stones-earrings/987160.jpg"
5.75 ct. t.w. Diamond Teardrop Earrings in 18kt White Gold,"17,498.04","23,330.72",25.0,https://www.ross-simons.com/5.75-ct.-t.w.-diamond-teardrop-earrings-in-18kt-white-gold-JDE6+984225+CPP+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw5e8d4ad1/images/jewelry-diamond-earrings/984225.jpg"
7.90 ct. t.w. Multicolored Sapphire and .43 ct. t.w. Diamond Drop Earrings in 14kt Yellow Gold,"7,229.10","9,638.80",25.0,https://www.ross-simons.com/7.90-ct.-t.w.-multicolored-sapphire-and-.43-ct.-t.w.-diamond-drop-earrings-in-14kt-yellow-gold--JPES+D07504+PST+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw303f70fa/images/jewelry-precious-stones-earrings/D07504.jpg"
Coral Chandelier Earrings in 14kt Yellow Gold,"1,108.58","1,478.11",25.0,https://www.ross-simons.com/coral-chandelier-earrings-in-14kt-yellow-gold-JSEO+983964+LVB+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw4019c822/images/jewelry-semi-precious-earrings/983964.jpg"
1.50 ct. t.w. Rhodolite Garnet and 1.40 ct. t.w. Pink Sapphire Eternity Circle Drop Earrings in 18kt Gold Over Sterling ,577.63,770.17,25.0,https://www.ross-simons.com/1.50-ct.-t.w.-rhodolite-garnet-and-1.40-ct.-t.w.-pink-sapphire-eternity-circle-drop-earrings-in-18kt-gold-over-sterling--JPES+983187+LVB+K6.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc35b4424/images/jewelry-precious-stones-earrings/983187.jpg"
.16 ct. t.w. Diamond and Black Enamel Fleur-De-Lis Drop Earrings in 18kt Gold Over Sterling,408.42,544.57,25.0,https://www.ross-simons.com/.16-ct.-t.w.-diamond-and-black-enamel-fleur-de-lis-drop-earrings-in-18kt-gold-over-sterling--JDE0+987461+DRP+K6.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8a818ded/images/jewelry-diamond-earrings/987461.jpg"
5.25 ct. t.w. London Blue Topaz and .20 ct. t.w. White Zircon Pinwheel Earrings in Sterling Silver,280.06,373.42,25.0,https://www.ross-simons.com/5.25-ct.-t.w.-london-blue-topaz-and-.20-ct.-t.w.-white-zircon-pinwheel-earrings-in-sterling-silver-JSEB+892427+STD+SS.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw2c02b97f/images/jewelry-semi-precious-earrings/892427.jpg"
11-12mm Cultured South Sea Pearl and .43 ct. t.w. Diamond Drop Earrings in 18kt Yellow Gold,"5,828.79","7,771.72",25.0,https://www.ross-simons.com/11-12mm-cultured-south-sea-pearl-and-.43-ct.-t.w.-diamond-drop-earrings-in-18kt-yellow-gold--JKEW+951710+DRP+8Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw7e4a2a27/images/jewelry-akoya-pearl-south-sea-earrings/951710.jpg"
12-13mm Cultured Pearl Removable Drop Earrings with 4.30 ct. t.w. Multi-Gemstones in 18kt White Gold,"4,195.10","5,593.46",25.0,https://www.ross-simons.com/12-13mm-cultured-pearl-removable-drop-earrings-with-4.30-ct.-t.w.-multi-gemstones-in-18kt-white-gold--JFEW+951713+DRP+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwfaec50b9/images/jewelry-pearl-earrings/951713.jpg"
2-3mm Cultured Pearl Open-Circle Drop Earrings with .18 ct. t.w. Diamonds in 14kt Yellow Gold,"2,794.79","3,726.38",25.0,https://www.ross-simons.com/2-3mm-cultured-pearl-open-circle-drop-earrings-with-.18-ct.-t.w.-diamonds-in-14kt-yellow-gold-JFEW+951218+DRP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw3e83cc4e/images/jewelry-pearl-earrings/951218.jpg"
1.40 ct. t.w. Sapphire and .18 ct. t.w. Diamond Drop Earrings in 14kt White Gold,"2,561.40","3,415.20",25.0,https://www.ross-simons.com/1.40-ct.-t.w.-sapphire-and-.18-ct.-t.w.-diamond-drop-earrings-in-14kt-white-gold-JPES+957491+LVB+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc0f7a50c/images/jewelry-precious-stones-earrings/957491.jpg"
1.10 ct. t.w. Morganite Drop Earrings with .55 ct. t.w. Diamonds in 14kt Rose Gold,"5,362.02","7,149.36",25.0,https://www.ross-simons.com/1.10-ct.-t.w.-morganite-drop-earrings-with-.55-ct.-t.w.-diamonds-in-14kt-rose-gold-JSEL+D06246+LVB+4R.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw49c231ed/images/jewelry-semi-precious-earrings/D06246.jpg"
".50 ct. t.w. Diamond Link Hoop Earrings in 18kt White Gold. 7/8""","3,494.94","4,659.92",25.0,https://www.ross-simons.com/.50-ct.-t.w.-diamond-link-hoop-earrings-in-18kt-white-gold.-7%2F8-quot--JDE2+959934+HOP+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw00e62308/images/jewelry-diamond-earrings/959934.jpg"
"1.00 ct. t.w. Diamond Inside-Outside Marquise-Shaped Hoop Earrings in 14kt Yellow Gold. 1 3/8""","5,245.33","6,993.77",25.0,https://www.ross-simons.com/1.00-ct.-t.w.-diamond-inside-outside-marquise-shaped-hoop-earrings-in-14kt-yellow-gold.-1-3%2F8-quot--JDE3+959944+HOP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8b45199a/images/jewelry-diamond-earrings/959944.jpg"
"1.00 ct. t.w. Diamond Inside-Outside Marquise-Shaped Hoop Earrings in 14kt Rose Gold. 1 3/8""","5,245.33","6,993.77",25.0,https://www.ross-simons.com/1.00-ct.-t.w.-diamond-inside-outside-marquise-shaped-hoop-earrings-in-14kt-rose-gold.-1-3%2F8-quot--JDE3+959945+HOP+4R.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw77c30ecc/images/jewelry-diamond-earrings/959945.jpg"
19.00 ct. t.w. Citrine Floral Earrings with 1.06 ct. t.w. Yellow and White Diamonds in 14kt Two-Tone Gold,"3,845.02","5,126.69",25.0,https://www.ross-simons.com/19.00-ct.-t.w.-citrine-floral-earrings-with-1.06-ct.-t.w.-yellow-and-white-diamonds-in-14kt-two-tone-gold-JSEI+967536+CPP+4T.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwaae3146f/images/jewelry-semi-precious-earrings/967536.jpg"
17.00 ct. t.w. Prasiolite Drop Earrings .60 ct. t.w. Diamonds in 14kt White Gold,"3,144.86","4,193.15",25.0,https://www.ross-simons.com/17.00-ct.-t.w.-prasiolite-drop-earrings-.60-ct.-t.w.-diamonds-in-14kt-white-gold--JSEM+967543+DRP+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwda36d3df/images/jewelry-semi-precious-earrings/967543.jpg"
1.80 ct. t.w. Ruby and .30 ct. t.w. Diamond Drop Earrings in 14kt Yellow Gold,"4,428.48","5,904.64",25.0,https://www.ross-simons.com/1.80-ct.-t.w.-ruby-and-.30-ct.-t.w.-diamond-drop-earrings-in-14kt-yellow-gold-JPER+968501+DRP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw066b6c55/images/jewelry-precious-stones-earrings/968501.jpg"
1.40 ct. t.w. Tanzanite Earrings with 1.00 ct. t.w. Diamonds in 14kt White Gold,"3,961.71","5,282.28",25.0,https://www.ross-simons.com/1.40-ct.-t.w.-tanzanite-earrings-with-1.00-ct.-t.w.-diamonds-in-14kt-white-gold--JSEP+968260+CPP+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw3dfe3ae5/images/jewelry-semi-precious-earrings/968260.jpg"
1.70 ct. t.w. Ruby and .69 ct. t.w. Diamond Halo Earrings in 18kt White Gold,"6,528.95","8,705.26",25.0,https://www.ross-simons.com/1.70-ct.-t.w.-ruby-and-.69-ct.-t.w.-diamond-halo-earrings-in-18kt-white-gold-JPER+974028+PST+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwee2fd15c/images/jewelry-precious-stones-earrings/974028.jpg"
2.80 ct. t.w. Yellow Sapphire and .64 ct. t.w. Diamond Circle Earrings in 14kt Yellow Gold,"4,895.25","6,527.00",25.0,https://www.ross-simons.com/2.80-ct.-t.w.-yellow-sapphire-and-.64-ct.-t.w.-diamond-circle-earrings-in-14kt-yellow-gold-JPES+974555+CPP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw27db53f6/images/jewelry-precious-stones-earrings/974555.jpg"
3-6mm Red Coral Bead Drop Earrings in 14kt Yellow Gold,291.73,388.98,25.0,https://www.ross-simons.com/3-6mm-red-coral-bead-drop-earrings-in-14kt-yellow-gold-JSEO+974312+LVB+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8ae5c485/images/jewelry-semi-precious-earrings/974312.jpg"
"10.70 ct. t.w. Multicolored Sapphire Inside-Outside Hoop Earrings in 18kt White Gold. 1 3/4""","5,828.79","7,771.72",25.0,https://www.ross-simons.com/10.70-ct.-t.w.-multicolored-sapphire-inside-outside-hoop-earrings-in-18kt-white-gold.-1-3%2F4-quot--JPES+953659+HOP+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwa2ababda/images/jewelry-precious-stones-earrings/953659.jpg"
16.00 ct. t.w. Multicolored Sapphire Drop Earrings with .70 ct. t.w. Diamonds in 18kt White Gold,"9,679.64","12,906.19",25.0,https://www.ross-simons.com/16.00-ct.-t.w.-multicolored-sapphire-drop-earrings-with-.70-ct.-t.w.-diamonds-in-18kt-white-gold-JPES+955574+DRP+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw5a8b7753/images/jewelry-precious-stones-earrings/955574.jpg"
.83 ct. t.w. Diamond Cluster Drop Earrings in 14kt White Gold,"3,611.63","4,815.51",25.0,https://www.ross-simons.com/.83-ct.-t.w.-diamond-cluster-drop-earrings-in-14kt-white-gold-JDE2+954811+CPP+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9231861f/images/jewelry-diamond-earrings/954811.jpg"
1.90 ct. t.w. Morganite and .15 ct. t.w. Diamond Drop Earrings in 14kt Rose Gold,"1,627.86","2,170.48",25.0,https://www.ross-simons.com/1.90-ct.-t.w.-morganite-and-.15-ct.-t.w.-diamond-drop-earrings-in-14kt-rose-gold-JSEL+956808+LVB+4R.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwcc25ce9c/images/jewelry-semi-precious-earrings/956808.jpg"
1.80 ct. t.w. Pink Sapphire and .15 ct. t.w. Diamond Drop Earrings in 14kt Rose Gold,"2,561.40","3,415.20",25.0,https://www.ross-simons.com/1.80-ct.-t.w.-pink-sapphire-and-.15-ct.-t.w.-diamond-drop-earrings-in-14kt-rose-gold-JPES+956810+DRP+4R.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw49d392b9/images/jewelry-precious-stones-earrings/956810.jpg"
1.80 ct. t.w. Aquamarine Hoop Drop Earrings with .34 ct. t.w. Diamonds in Sterling Silver,694.32,925.76,25.0,https://www.ross-simons.com/1.80-ct.-t.w.-aquamarine-hoop-drop-earrings-with-.34-ct.-t.w.-diamonds-in-sterling-silver--JSE8+960596+HOP+SS.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw54235613/images/jewelry-semi-precious-earrings/960596.jpg"
.76 ct. t.w. Diamond Ear Climbers in 14kt Yellow Gold,"5,828.79","7,771.72",25.0,https://www.ross-simons.com/.76-ct.-t.w.-diamond-ear-climbers-in-14kt-yellow-gold--JDE2+959942+PST+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw5c9db4bf/images/jewelry-diamond-earrings/959942.jpg"
1.30 ct. t.w. Amethyst Drop Earrings with Diamond Accents in 14kt Yellow Gold,991.89,"1,322.52",25.0,https://www.ross-simons.com/1.30-ct.-t.w.-amethyst-drop-earrings-with-diamond-accents-in-14kt-yellow-gold--JSEA+958809+LVB+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw81e89d8f/images/jewelry-semi-precious-earrings/958809.jpg"
.90 ct. t.w. Tsavorite and .76 ct. t.w. Diamond Bumblebee Earrings in 14kt Yellow Gold ,"5,828.79","7,771.72",25.0,https://www.ross-simons.com/.90-ct.-t.w.-tsavorite-and-.76-ct.-t.w.-diamond-bumblebee-earrings-in-14kt-yellow-gold--JSEM+972723+CPP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw3878852c/images/jewelry-semi-precious-earrings/972723.jpg"
"1.50 ct. t.w. Diamond Inside-Outside Hoop Earrings in 14kt White Gold. 7/8""","3,494.94","4,659.92",25.0,https://www.ross-simons.com/1.50-ct.-t.w.-diamond-inside-outside-hoop-earrings-in-14kt-white-gold.-7%2F8-quot--JDE4+971788+HOP+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw3898a45b/images/jewelry-diamond-earrings/971788.jpg"
".41 ct. t.w. Bezel-Set Diamond Hoop Earrings in 14kt Yellow Gold. 1 3/8""","4,195.10","5,593.46",25.0,https://www.ross-simons.com/.41-ct.-t.w.-bezel-set-diamond-hoop-earrings-in-14kt-yellow-gold.-1-3%2F8-quot--JDE1+970726+HOP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw250b7437/images/jewelry-diamond-earrings/970726.jpg"
10-11mm Cultured South Sea Pearl Curving Drop Earrings with .57 ct. t.w. Diamonds in 18kt White Gold ,"5,245.33","6,993.77",25.0,https://www.ross-simons.com/10-11mm-cultured-south-sea-pearl-curving-drop-earrings-with-.57-ct.-t.w.-diamonds-in-18kt-white-gold--JKEW+942425+WIR+8W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw138ecc63/images/jewelry-akoya-pearl-south-sea-earrings/942425.jpg"
2.60 ct. t.w. Swiss Blue Topaz Earrings with .74 ct. t.w. Diamonds in 14kt White Gold ,"3,028.17","4,037.56",25.0,https://www.ross-simons.com/2.60-ct.-t.w.-swiss-blue-topaz-earrings-with-.74-ct.-t.w.-diamonds-in-14kt-white-gold--JSEB+962257+PST+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw48fc353b/images/jewelry-semi-precious-earrings/962257.jpg"
14.00 ct. t.w. Ruby and 1.45 ct. t.w. Diamond Drop Earrings in Sterling Silver and 14kt Yellow Gold with Black Rhodium,"5,478.71","7,304.95",25.0,https://www.ross-simons.com/14.00-ct.-t.w.-ruby-and-1.45-ct.-t.w.-diamond-drop-earrings-in-sterling-silver-and-14kt-yellow-gold-with-black-rhodium-JPER+977439+DRP+S4.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw23964243/images/jewelry-precious-stones-earrings/977439.jpg"
4.40 ct. t.w. Ruby and .24 ct. t.w. Diamond Earrings in 14kt Yellow Gold ,"5,828.79","7,771.72",25.0,https://www.ross-simons.com/4.40-ct.-t.w.-ruby-and-.24-ct.-t.w.-diamond-earrings-in-14kt-yellow-gold--JPER+D07007+PST+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8feac097/images/jewelry-precious-stones-earrings/D07007.jpg"
"7-7.5mm Cultured Akoya Pearl and .22 ct. t.w. Diamond Removable Hoop Drop Earrings in 14kt White Gold. 3/4""","1,394.48","1,859.30",25.0,https://www.ross-simons.com/7-7.5mm-cultured-akoya-pearl-and-.22-ct.-t.w.-diamond-removable-hoop-drop-earrings-in-14kt-white-gold.-3%2F4-quot--JKEW+992879+HOP+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwb395d4ab/images/jewelry-akoya-pearl-south-sea-earrings/992879.jpg"
4.40 ct. t.w. Garnet Drop Earrings with .40 ct. t.w. White Topaz in 18kt Gold Over Sterling,344.24,458.99,25.0,https://www.ross-simons.com/4.40-ct.-t.w.-garnet-drop-earrings-with-.40-ct.-t.w.-white-topaz-in-18kt-gold-over-sterling--JSEG+994440+LVB+K6.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwde084abf/images/jewelry-semi-precious-earrings/994440.jpg"
.60 ct. t.w. Diamond Cluster Earrings in 14kt White Gold. Post Earrings,"1,977.94","2,637.25",25.0,https://www.ross-simons.com/.60-ct.-t.w.-diamond-cluster-earrings-in-14kt-white-gold.-post-earrings-JDE2+994365+PST+4W.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc08a9abd/images/jewelry-diamond-earrings/994365.jpg"
".90 ct. t.w. Sky Blue Topaz Huggie Hoop Earrings in 14kt Yellow Gold. 1/2""",991.89,"1,322.52",25.0,https://www.ross-simons.com/.90-ct.-t.w.-sky-blue-topaz-huggie-hoop-earrings-in-14kt-yellow-gold.-1%2F2-quot--JSEB+994504+HOP+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9913e071/images/jewelry-semi-precious-earrings/994504.jpg"
1.90 ct. t.w. Multi-Gemstone Bali-Style Filigree Circle Drop Earrings in Sterling Silver,210.05,280.06,25.0,https://www.ross-simons.com/1.90-ct.-t.w.-multi-gemstone-bali-style-filigree-circle-drop-earrings-in-sterling-silver--JSE7+994526+WIR+SS.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw1f74b96c/images/jewelry-semi-precious-earrings/994526.jpg"
2.00 ct. t.w. Diamond Cluster Earrings in 14kt Yellow Gold ,"6,645.64","8,860.85",25.0,https://www.ross-simons.com/2.00-ct.-t.w.-diamond-cluster-earrings-in-14kt-yellow-gold--JDE5+994592+PST+4Y.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9e4023ac/images/jewelry-diamond-earrings/994592.jpg"
2.60 ct. t.w. London and Sky Blue Topaz Drop Earrings with Diamond Accents in Sterling Silver,379.25,505.67,25.0,https://www.ross-simons.com/2.60-ct.-t.w.-london-and-sky-blue-topaz-drop-earrings-with-diamond-accents-in-sterling-silver--JSEB+994435+LVB+SS.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwd7d1ad6d/images/jewelry-semi-precious-earrings/994435.jpg"
1.20 ct. t.w. Pink Sapphire and .40 ct. t.w. Diamond Clover Earrings in 14kt Rose Gold,"3,961.71","5,282.28",25.0,https://www.ross-simons.com/1.20-ct.-t.w.-pink-sapphire-and-.40-ct.-t.w.-diamond-clover-earrings-in-14kt-rose-gold--JPES+991026+PST+4R.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dweead4f92/images/jewelry-precious-stones-earrings/991026.jpg"
2-3mm Cultured Pearl Seashell Drop Earrings in 18kt Gold Over Sterling,150.53,200.71,25.0,https://www.ross-simons.com/2-3mm-cultured-pearl-seashell-drop-earrings-in-18kt-gold-over-sterling--JFEW+993662+LVB+K6.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9c39b32a/images/jewelry-pearl-earrings/993662.jpg"
5.5-6mm Cultured Pearl and 18kt Gold Over Sterling Starfish Drop Earrings,103.86,138.48,25.0,https://www.ross-simons.com/5.5-6mm-cultured-pearl-and-18kt-gold-over-sterling-starfish-drop-earrings--JFEW+993691+DRP+K6.html,"https:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw29f67277/images/jewelry-pearl-earrings/993691.jpg"
