Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
Hallmark Diamonds 1/10ctw Diamond Heart Sterling Silver Stud Earrings,179.99,179.99,0.0,https://www.reeds.com/hallmark-diamonds-1-10ctw-diamond-heart-sterling-silver-stud-earrings-plu20264396.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/h/a/hallmark_diamonds_1_10ctw_diamond_heart_sterling_silver_stud_earrings-1-20264396-hxc8b5fabd.jpg,Diamond,Sterling+Silver
Yellow Gold 1/20ctw Diamond Cross Ear Cuffs,499.99,499.99,0.0,https://www.reeds.com/yellow-gold-1-20ctw-diamond-cross-ear-cuffs-plumf036197-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_1_20ctw_diamond_cross_ear_cuffs-1-mf036197-14y-hx67064e90.jpg,Diamond,Yellow+Gold
White Gold Bezel-Set 1/20ctw Diamond Ear Cuffs,449.99,449.99,0.0,https://www.reeds.com/white-gold-bezel-set-1-20ctw-diamond-ear-cuffs-plumf036199-14b.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_bezel-set_1_20ctw_diamond_ear_cuffs-1-mf036199-14b-hx373b9082_1.jpg,Diamond,White+Gold
Marco Bicego Yellow Gold Stud Drop Earrings with Diamonds | Jaipur Collection,"1,440.00","1,440.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-stud-drop-earrings-with-diamonds-jaipur-collection-plu20247193.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_jaipur_collection_18k_yellow_gold_stud_drop_earrings_with_diamonds-1-20247193-hx7606c825.jpg,Diamond,Yellow+Gold
1/4ctw Diamond U-Prong Set White Gold Hoop Earrings,"1,749.99","1,749.99",0.0,https://www.reeds.com/1-4ctw-diamond-u-prong-set-white-gold-hoop-earrings-plurdj004694.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_4ctw_diamond_u-prong_set_white_gold_hoop_earrings-1-rdj004694-hx42cbcb11.jpg,Diamond,White+Gold
1 1/3ctw Marquise Diamond White Gold Hoop Earrings,"4,499.99","4,499.99",0.0,https://www.reeds.com/1-1-3ctw-marquise-diamond-white-gold-hoop-earrings-plurdj004686.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_1_3ctw_marquise_diamond_white_gold_hoop_earrings-1-rdj004686-hx47378e24_1.jpg,Diamond,White+Gold
1/2ctw Round Treated Black Diamond Solitaire Stud Earrings,249.99,249.99,0.0,https://www.reeds.com/1-2ctw-round-treated-black-diamond-solitaire-stud-earrings-plurdj004773.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_2ctw_round_treated_black_diamond_solitaire_stud_earrings-1-rdj004773-hxcff6df22_1.jpg,Diamond,Sterling+Silver
3/4ctw Diamond Cushion-Shaped Frame White Gold Stud Earrings,"1,399.99","1,399.99",0.0,https://www.reeds.com/3-4ctw-diamond-cushion-shaped-frame-white-gold-stud-earrings-plu20246716.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/3/_/3_4ctw_diamond_cushion-shaped_frame_white_gold_stud_earrings-1-20246716-hx5d6bceef_1.jpg,Diamond,White+Gold
Marco Bicego Yellow Gold and Diamond Loop Earrings | Lucia Collection,"2,660.00","2,660.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-and-diamond-loop-earrings-lucia-collection-plu20267662.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_lucia_collection_18k_yellow_gold_and_diamond_loop_earrings-1-20267662-hx0940f57c.jpg,Diamond,Yellow+Gold
Gucci Flora 1/4ctw Diamond Rose Gold Drop Earrings,"3,250.00","3,250.00",0.0,https://www.reeds.com/gucci-flora-1-4ctw-diamond-rose-gold-drop-earrings-plu20260634.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/g/u/gucci_flora_1_4ctw_diamond_rose_gold_drop_earrings-1-20260634-hx3868d0d3_2.jpg,Diamond,Rose+Gold
1/5ctw Diamond Cushion Shape Sterling Silver Stud Earrings | Mills Collection,199.99,199.99,0.0,https://www.reeds.com/1-5ctw-diamond-cushion-shape-sterling-silver-stud-earrings-mills-collection-plu20250742.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_5ctw_diamond_cushion_shape_sterling_silver_stud_earrings__mills_collection-1-20250742-hxe82a1366.jpg,Diamond,Sterling+Silver
1ctw Princess Diamond Yellow Gold Stud Earrings,"1,999.99","1,999.99",0.0,https://www.reeds.com/1ctw-princess-diamond-yellow-gold-stud-earrings-plu20102380.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/c/1ctw_princess_diamond_yellow_gold_stud_earrings-1-20102380-hxb79cbebc_1.jpg,Diamond,Yellow+Gold
Roberto Coin 1/15ctw Diamond Bezel White Gold Stud Earrings,590.00,590.00,0.0,https://www.reeds.com/roberto-coin-1-15ctw-diamond-bezel-white-gold-stud-earrings-plu20206835.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberto_coin_1_15ctw_diamond_bezel_white_gold_stud_earrings-1-20206835-hx5c726fa7.jpg,Diamond,White+Gold
Roberto Coin 1/15ctw Diamond Bezel Yellow Gold Stud Earrings,590.00,590.00,0.0,https://www.reeds.com/roberto-coin-1-15ctw-diamond-bezel-yellow-gold-stud-earrings-plu20206827.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberto_coin_1_15ctw_diamond_bezel_yellow_gold_stud_earrings-1-20206827-hxc33d478e.jpg,Diamond,Yellow+Gold
1ctw Round Treated Black Diamond Solitaire White Gold Stud Earrings,299.99,299.99,0.0,https://www.reeds.com/1ctw-round-treated-black-diamond-solitaire-white-gold-stud-earrings-plu20204863.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/c/1ctw_round_black_diamond_solitaire_white_gold_stud_earrings-1-20204863-hx3a936cc3_1.jpg,Diamond,White+Gold
1/2ctw Round Treated Black Diamond Solitaire White Gold Stud Earrings,199.99,199.99,0.0,https://www.reeds.com/1-2ctw-round-treated-black-diamond-solitaire-white-gold-stud-earrings-plu20204848.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_2ctw_round_treated_black_diamond_solitaire_white_gold_stud_earrings-1-20204848-hxca40e03e.jpg,Diamond,White+Gold
2ctw Round Treated Black Diamond Solitaire White Gold Stud Earrings,499.99,499.99,0.0,https://www.reeds.com/2ctw-round-treated-black-diamond-solitaire-white-gold-stud-earrings-plu20204830.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/2/c/2ctw_round_black_diamond_solitaire_white_gold_stud_earrings-1-20204830-hx40396147_2.jpg,Diamond,White+Gold
1ctw Round Diamond Solitaire Yellow Gold Stud Earrings,"1,799.99","1,799.99",0.0,https://www.reeds.com/1ctw-round-diamond-solitaire-yellow-gold-stud-earrings-plu20204384.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/c/1ctw_round_diamond_solitaire_yellow_gold_stud_earrings-1-20204384-hxd7e4e401_1.jpg,Diamond,Yellow+Gold
3/4ctw Round Diamond Solitaire Yellow Gold Stud Earrings,"1,199.99","1,199.99",0.0,https://www.reeds.com/3-4ctw-round-diamond-solitaire-yellow-gold-stud-earrings-plu20204368.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/3/_/3_4ctw_round_diamond_solitaire_yellow_gold_stud_earrings-1-20204368-hx246c2399.jpg,Diamond,Yellow+Gold
3/4ctw Princess Diamond Solitaire Yellow Gold Stud Earrings,"1,199.99","1,199.99",0.0,https://www.reeds.com/3-4ctw-princess-diamond-solitaire-yellow-gold-stud-earrings-plu20204350.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/3/_/3_4ctw_princess_diamond_solitaire_yellow_gold_stud_earrings-1-20204350-hx78d0b23f_2.jpg,Diamond,Yellow+Gold
1ctw Princess Diamond Solitaire Yellow Gold Stud Earrings,"1,799.99","1,799.99",0.0,https://www.reeds.com/1ctw-princess-diamond-solitaire-yellow-gold-stud-earrings-plu20204376.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/c/1ctw_princess_diamond_solitaire_yellow_gold_stud_earrings-1-20204376-hx2041bb52_2.jpg,Diamond,Yellow+Gold
1/3ctw Princess Diamond Solitaire Yellow Gold Stud Earrings,349.99,349.99,0.0,https://www.reeds.com/1-3ctw-princess-diamond-solitaire-yellow-gold-stud-earrings-plu20191235.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/r/princess_diamond_solitaire_yellow_gold_stud_earrings_1_3ctw-1-20191235-hx823d6052_2.jpg,Diamond,Yellow+Gold
1/4ctw Round Diamond Solitaire Yellow Gold Stud Earrings,249.99,249.99,0.0,https://www.reeds.com/1-4ctw-round-diamond-solitaire-yellow-gold-stud-earrings-plu20191243.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/round_diamond_solitaire_yellow_gold_stud_earrings_1_4ctw-1-20191243-hxc655a222_2.jpg,Diamond,Yellow+Gold
1/4ctw Round Diamond Composite Flower White Gold Stud Earrings,699.99,699.99,0.0,https://www.reeds.com/1-4ctw-round-diamond-composite-flower-white-gold-stud-earrings-plu20206934.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_4ctw_round_diamond_composite_flower_white_gold_stud_earrings-1-20206934-hxf72b6072_1.jpg,Diamond,White+Gold
3/4ctw Round Diamond Composite Flower Yellow Gold Stud Earrings,"1,499.99","1,499.99",0.0,https://www.reeds.com/3-4ctw-round-diamond-composite-flower-yellow-gold-stud-earrings-plu20207114.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/3/_/3_4ctw_round_diamond_composite_flower_yellow_gold_stud_earrings-1-20207114-hx2cf7f266_1.jpg,Diamond,Yellow+Gold
1/4ctw Princess Diamond Solitaire Yellow Gold Stud Earrings,249.99,249.99,0.0,https://www.reeds.com/1-4ctw-princess-diamond-solitaire-yellow-gold-stud-earrings-plu20191250.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/r/princess_diamond_solitaire_yellow_gold_stud_earrings_1_4ctw-1-20191250-hxe2e6aac0_2.jpg,Diamond,Yellow+Gold
1/2ctw Princess Diamond Solitaire Yellow Gold Stud Earrings,649.99,649.99,0.0,https://www.reeds.com/1-2ctw-princess-diamond-solitaire-yellow-gold-stud-earrings-plu20191219.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/r/princess_diamond_solitaire_yellow_gold_stud_earrings_1_2ctw-1-20191219-hx87f07384_2.jpg,Diamond,Yellow+Gold
3/4ctw Round Diamond Composite Flower White Gold Stud Earrings,"1,499.99","1,499.99",0.0,https://www.reeds.com/3-4ctw-round-diamond-composite-flower-white-gold-stud-earrings-plu20207007.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/3/_/3_4ctw_round_diamond_composite_flower_white_gold_stud_earrings-1-20207007-hx06ac6d1a_1.jpg,Diamond,White+Gold
1ctw Round Diamond Composite Flower White Gold Stud Earrings,"1,799.99","1,799.99",0.0,https://www.reeds.com/1ctw-round-diamond-composite-flower-white-gold-stud-earrings-plu20206991.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/c/1ctw_round_diamond_composite_flower_white_gold_stud_earrings-1-20206991-hxc5b64277_1.jpg,Diamond,White+Gold
1/3ctw Round Diamond Solitaire Yellow Gold Stud Earrings,349.99,349.99,0.0,https://www.reeds.com/1-3ctw-round-diamond-solitaire-yellow-gold-stud-earrings-plu20191227.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/round_diamond_solitaire_yellow_gold_stud_earrings_1_3ctw-1-20191227-hx13997384_1.jpg,Diamond,Yellow+Gold
1/4ctw Round Diamond Composite Flower Yellow Gold Stud Earrings,699.99,699.99,0.0,https://www.reeds.com/1-4ctw-round-diamond-composite-flower-yellow-gold-stud-earrings-plu20207098.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_4ctw_round_diamond_composite_flower_yellow_gold_stud_earrings-1-20207098-hx570e0d04_1.jpg,Diamond,Yellow+Gold
2ctw Round Diamond Composite Flower White Gold Stud Earrings,"3,599.99","3,599.99",0.0,https://www.reeds.com/2ctw-round-diamond-composite-flower-white-gold-stud-earrings-plu20206975.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/2/c/2ctw_round_diamond_composite_flower_white_gold_stud_earrings-1-20206975-hx3d8be86b_2.jpg,Diamond,White+Gold
1/2ctw Round Diamond Composite Flower White Gold Stud Earrings,999.99,999.99,0.0,https://www.reeds.com/1-2ctw-round-diamond-composite-flower-white-gold-stud-earrings-plu20207015.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_2ctw_round_diamond_composite_flower_white_gold_stud_earrings-1-20207015-hx7067c837_1.jpg,Diamond,White+Gold
White Gold Diamond J-Hoop Huggie Earrings 1/10ctw,249.99,249.99,0.0,https://www.reeds.com/white-gold-diamond-j-hoop-huggie-earrings-1-10ctw-plu20179354.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_diamond_j-hoop_huggie_earrings_1_10ctw-1-20179354-hxeeb92291_2.jpg,Diamond,White+Gold
1/2ctw Round Diamond Composite Flower Yellow Gold Stud Earrings,999.99,999.99,0.0,https://www.reeds.com/1-2ctw-round-diamond-composite-flower-yellow-gold-stud-earrings-plu20207106.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_2ctw_round_diamond_composite_flower_yellow_gold_stud_earrings-1-20207106-hxc1cc0c52_1.jpg,Diamond,Yellow+Gold
1/10ctw Diamond Round Yellow Gold Stud Earrings,499.99,499.99,0.0,https://www.reeds.com/1-10ctw-diamond-round-yellow-gold-stud-earrings-pluef207134bty.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_10ctw_diamond_round_yellow_gold_stud_earrings-1-ef207134bty-hx8ceece7f_2.jpg,Diamond,Yellow+Gold
2ctw Round Diamond Huggie Hoop Earrings | Classic,"3,799.99","3,799.99",0.0,https://www.reeds.com/2ctw-round-diamond-huggie-hoop-earrings-classic-plu20192191.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberta_z_2ctw_round_diamond_huggie_hoop_earrings__classic-1-20192191-hxda1bf06c_1.jpg,Diamond,White+Gold
1/3ctw Round Treated Black Diamond Solitaire White Gold Stud Earrings,149.99,149.99,0.0,https://www.reeds.com/1-3ctw-round-treated-black-diamond-solitaire-white-gold-stud-earrings-plu20207684.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_3ctw_round_black_diamond_solitaire_white_gold_stud_earrings-1-20207684-hx0c9d1c7d.jpg,Diamond,White+Gold
1 1/2ctw Round Treated Black Diamond Solitaire White Gold Stud Earrings,399.99,399.99,0.0,https://www.reeds.com/1-1-2ctw-round-treated-black-diamond-solitaire-white-gold-stud-earrings-plu20204731.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_1_2ctw_round_black_diamond_solitaire_white_gold_stud_earrings-1-20204731-hxe50a6a9a_1.jpg,Diamond,White+Gold
1/20ctw Diamond Heart Outline Stud Earrings,159.99,159.99,0.0,https://www.reeds.com/1-20ctw-diamond-heart-outline-stud-earrings-plueh208699aaw.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_20ctw_diamond_heart_outline_stud_earrings-1-eh208699aaw-hx0f584e59.jpg,Diamond,Sterling+Silver
1/5ctw Diamond Heart Rose Gold Stud Earrings,499.99,499.99,0.0,https://www.reeds.com/1-5ctw-diamond-heart-rose-gold-stud-earrings-plu20206181.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/1/_/1_5ctw_diamond_heart_rose_gold_stud_earrings-1-20206181-hx0de63d1b_2.jpg,Diamond,Rose+Gold
Roberto Coin 1/2ctw Classic Diamond Yellow Gold Bezel Stud Earrings,"2,090.00","2,090.00",0.0,https://www.reeds.com/roberto-coin-1-2ctw-classic-diamond-yellow-gold-bezel-stud-earrings-plu20206801.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberto_coin_classic_diamond_bezel_stud_earrings_yellow_gold_1_2ctw-1-20206801-hx60cd31ad_1.jpg,Diamond,Yellow+Gold
White Gold Diamond Cross Stud Earrings 1/10ctw,299.99,299.99,0.0,https://www.reeds.com/white-gold-diamond-cross-stud-earrings-1-10ctw-plu20201547.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_diamond_cross_stud_earrings_1_10ctw-1-20201547-hx5657b77c_1.jpg,Diamond,White+Gold
Shy Creation White Gold Diamond Inside Out Hoop Earrings 1ctw,"2,990.00","2,990.00",0.0,https://www.reeds.com/shy-creation-white-gold-diamond-inside-out-hoop-earrings-1ctw-plu20213534.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/h/shy_creation_white_gold_diamond_hoop_earrings_1ctw-1-20213534-hxb8316c7c_1.jpg,Diamond,White+Gold
3/4ctw Round Diamond White Gold Bypass Hoop Earrings | Classic,"1,499.99","1,499.99",0.0,https://www.reeds.com/3-4ctw-round-diamond-white-gold-bypass-hoop-earrings-classic-plu20195137.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberta_z_classic_collection_diamond_hoop_earrings_3_4ctw-1-20195137-hx826b1f89_2.jpg,Diamond,White+Gold
1/2ctw Round Diamond Solitaire Yellow Gold Stud Earrings,649.99,649.99,0.0,https://www.reeds.com/1-2ctw-round-diamond-solitaire-yellow-gold-stud-earrings-plu20191201.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/round_diamond_solitaire_yellow_gold_stud_earrings_1_2ctw-1-20191201-hxb161a267_2.jpg,Diamond,Yellow+Gold
Roberto Coin 1/2ctw Classic Diamond White Gold Bezel Stud Earrings,"2,090.00","2,090.00",0.0,https://www.reeds.com/roberto-coin-1-2ctw-classic-diamond-white-gold-bezel-stud-earrings-plu20206819.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberto_coin_1_2ctw_classic_diamond_white_gold_bezel_stud_earrings-1-20206819-hxb43c68d0.jpg,Diamond,White+Gold
1 3/8ctw Round Diamond Solitaire White Gold Stud Earrings,"3,199.99","3,199.99",0.0,https://www.reeds.com/1-3-8ctw-round-diamond-solitaire-white-gold-stud-earrings-plu20200788.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/round_diamond_solitaire_stud_earrings_1_3_8ctw-1-20200788-hxcae1cb88_2.jpg,Diamond,White+Gold
Shy Creation White Gold Diamond Inside Out Hoop Earrings 2 5/8ctw,"6,990.00","6,990.00",0.0,https://www.reeds.com/shy-creation-white-gold-diamond-inside-out-hoop-earrings-2-5-8ctw-plu20213526.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/h/shy_creation_white_gold_diamond_hoop_earrings_2_5_8ctw-1-20213526-hx09398c1a_2.jpg,Diamond,White+Gold
Gucci Flora and Diamond Earrings 1ctw,"7,200.00","7,200.00",0.0,https://www.reeds.com/gucci-flora-and-diamond-earrings-1ctw-plu20215950.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/g/u/gucci_flora_and_diamond_earrings_1ctw-1-20215950-hxa297c0b0.jpg,Diamond,Yellow+Gold
Gucci Le Marche des Merveilles Earrings,"2,950.00","2,950.00",0.0,https://www.reeds.com/gucci-le-marche-des-merveilles-earrings-plu20215901.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/g/u/gucci_le_marche_des_merveilles_earrings-1-20215901-hx0f1e08a9_1.jpg,Diamond,Yellow+Gold
1/10ctw Diamond Heart Sterling Silver Huggie Hoop Earrings,279.99,279.99,0.0,https://www.reeds.com/1-10ctw-diamond-heart-sterling-silver-huggie-hoop-earrings-plu20192001.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/e/reeds_exclusive_always_together_diamond_heart_huggie_hoop_earrings_1_10ctw-1-20192001-hxd8a2a8b5_2.jpg,Diamond,Sterling+Silver
3/4ctw Marquise-Shaped Diamond Composite White Gold Drop Earrings | Vintage Collection,"1,599.99","1,599.99",0.0,https://www.reeds.com/3-4ctw-marquise-shaped-diamond-composite-white-gold-drop-earrings-vintage-collection-plu20185278.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberta_z_vintage_collection_marquise-shaped_diamond_drop_earrings_3_4ctw-1-20185278-hx56544abd.jpg,Diamond,White+Gold
Marco Bicego 1/6ctw Diamond Yellow Gold Flower Hook Earrings | Marrakech Onde Collection,"1,990.00","1,990.00",0.0,https://www.reeds.com/marco-bicego-1-6ctw-diamond-yellow-gold-flower-hook-earrings-marrakech-onde-collection-plu20202289.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_marrakech_onde_collection_yellow_gold_diamond_flower_hook_earrings_1_6ctw-1-20202289-hxc9139d26_2.jpg,Diamond,Yellow+Gold
White Gold Graduated Diamond Huggie Hoop Earrings 1/4ctw,499.99,499.99,0.0,https://www.reeds.com/white-gold-graduated-diamond-huggie-hoop-earrings-1-4ctw-plu20178935.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_graduated_diamond_huggie_hoop_earrings_1_4ctw-1-20178935-hx1f3e9175_2.jpg,Diamond,White+Gold
1/2ctw Princess Treated Black Diamond Solitaire Sterling Silver Stud Earrings,199.99,199.99,0.0,https://www.reeds.com/1-2ctw-princess-treated-black-diamond-solitaire-sterling-silver-stud-earrings-plurdj004401.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_princess-cut_treated_black_diamond_solitaire_stud_earrings_1_2ctw-1-rdj004401-hx5384d90b_2.jpg,Diamond,Sterling+Silver
