title,price,brand,availability,product_url,price_off
be quiet! Dark Rock Pro Elite CPU Cooler,168.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-dark-rock-pro-elite-cpu-cooler-74417,
Asus ROG Strix LC II 240 ARGB AIO Liquid CPU Cooler - White Edition,229.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-strix-lc-ii-240-argb-aio-liquid-cpu-cooler-white-edition-68087,
Cooler Master MasterLiquid ML120L V2 RGB AIO Liquid CPU Cooler,76.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-masterliquid-ml120l-v2-rgb-aio-liquid-cpu-cooler-56653,
Cooler Master MasterGel Regular Thermal Grease,4.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-mastergel-regular-thermal-grease-56393,
MSI MAG CORELIQUID C360 360mm ARGB AIO Liquid CPU Cooler,142.0,MSI,In Stock,https://www.umart.com.au/product/msi-mag-coreliquid-c360-360mm-argb-aio-liquid-cpu-cooler-68792,
DeepCool AK400 ZERO DARK CPU Cooler,49.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ak400-zero-dark-cpu-cooler-66413,
Corsair iCUE H115i ELITE 280mm RGB AIO Liquid CPU Cooler Black,219.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-h115i-elite-280mm-rgb-aio-liquid-cpu-cooler-black-63797,
Deepcool Gammaxx AG400 LED CPU Cooler - R-AG400-BKLNMC-G-1,32.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-gammaxx-ag400-led-cpu-cooler-r-ag400-bklnmc-g-1-64642,
be quiet! Pure Rock Slim 2 CPU Cooler,35.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-pure-rock-slim-2-cpu-cooler-60899,
DeepCool LS720 360mm Premium A-RGB AIO Liquid CPU Cooler,165.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ls720-360mm-premium-a-rgb-aio-liquid-cpu-cooler-64650,Save $14.0
DeepCool AK400 CPU Cooler White,45.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ak400-cpu-cooler-white-64647,
