Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
Italian Sterling Silver Floral Bar Drop Earrings,122.52,170.60,28.2,https://www.ross-simons.com/italian-sterling-silver-floral-bar-drop-earrings--JAEX+960853+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwacd060bf/images/jewelry-sterling-earrings/960853.jpg",,Sterling+Silver
"Italian Sterling Silver Twisted Hoop Earrings. 1""",150.05,200.07,25.0,https://www.ross-simons.com/italian-sterling-silver-twisted-hoop-earrings.-1-quot--JAEX+900396+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9791f76e/images/jewelry-sterling-earrings/900396.jpg",,Sterling+Silver
Sterling Silver Love Knot Earrings,122.52,170.60,28.2,https://www.ross-simons.com/sterling-silver-love-knot-earrings-JAEX+792117+PST+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw46509355/images/jewelry-sterling-earrings/792117.jpg",,Sterling+Silver
"Sterling Silver Graduated Hoop Earrings. 1""",153.54,217.13,29.3,https://www.ross-simons.com/sterling-silver-graduated-hoop-earrings.-1-quot--JAEX+912637+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc42599da/images/jewelry-sterling-earrings/912637.jpg",,Sterling+Silver
Italian Sterling Silver Filigree Chandelier Drop Earrings,138.03,186.11,25.8,https://www.ross-simons.com/italian-sterling-silver-filigree-chandelier-drop-earrings-JAEX+970898+WIR+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw74ef965f/images/jewelry-sterling-earrings/970898.jpg",,Sterling+Silver
"Sterling Silver Byzantine Teardrop Earrings



2 METAL CHOICES",122.52,170.60,28.2,https://www.ross-simons.com/sterling-silver-byzantine-teardrop-earrings-JAEX+906681+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw045023a4/images/jewelry-sterling-earrings/906681.jpg",,Sterling+Silver
Sterling Silver Teardrop Earring Jackets,103.52,138.03,25.0,https://www.ross-simons.com/sterling-silver-teardrop-earring-jackets-JAJX+949225+ERJ+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwbea46463/images/jewelry-sterling-earring-jackets/949225.jpg",,Sterling+Silver
"10.00 ct. t.w. CZ Inside-Outside Hoop Earrings in Sterling Silver. 1""",200.07,263.65,24.1,https://www.ross-simons.com/10.00-ct.-t.w.-cz-inside-outside-hoop-earrings-in-sterling-silver.-1-quot--JZEX+876482+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw6e7abbeb/images/jewelry-cubic-zirconia-earrings/876482.jpg",,Sterling+Silver
Sterling Silver Seashell and Starfish Drop Earrings,107.01,147.34,27.4,https://www.ross-simons.com/sterling-silver-seashell-and-starfish-drop-earrings--JAEX+963340+DRP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc4c3360f/images/jewelry-sterling-earrings/963340.jpg",,Sterling+Silver
"Italian Sterling Silver Hoop Earrings. 1 7/8""",153.54,217.13,29.3,https://www.ross-simons.com/italian-sterling-silver-hoop-earrings.-1-7%2F8-quot--JAEX+984338+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwab74c18d/images/jewelry-sterling-earrings/984338.jpg",,Sterling+Silver
"Italian Blue and Silvertone Murano Glass Bead Curved Hoop Earrings in Sterling Silver. 1 1/4""



5 COLOR CHOICES",91.50,131.83,30.6,https://www.ross-simons.com/italian-blue-and-silvertone-murano-glass-bead-curved-hoop-earrings-in-sterling-silver.-1-1%2F4-quot--JXEX+938265+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw5733f1a7/images/jewelry-earrings/938265.jpg",,Sterling+Silver
"Italian Zebra-Print Murano Glass Bead Twisted Hoop Earrings in Sterling Silver. 1 1/4""



5 COLOR CHOICES",107.01,147.34,27.4,https://www.ross-simons.com/italian-zebra-print-murano-glass-bead-twisted-hoop-earrings-in-sterling-silver.-1-1%2F4-quot--JAEX+947056+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw7089bbb2/images/jewelry-sterling-earrings/947056.jpg",,Sterling+Silver
"2.00 ct. t.w. Bezel-Set CZ Linear Drop Earrings in Sterling Silver



2 METAL CHOICES",91.50,131.83,30.6,https://www.ross-simons.com/2.00-ct.-t.w.-bezel-set-cz-linear-drop-earrings-in-sterling-silver-JZEX+936494+DRP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwf7f810f9/images/jewelry-cubic-zirconia-earrings/936494.jpg",,Sterling+Silver
"3.00 ct. t.w. CZ Inside-Outside Hoop Earrings in Sterling Silver. 7/8""



2 METAL CHOICES",153.54,217.13,29.3,https://www.ross-simons.com/3.00-ct.-t.w.-cz-inside-outside-hoop-earrings-in-sterling-silver.-7%2F8-quot--JZEX+876483+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw5fcf0396/images/jewelry-cubic-zirconia-earrings/876483.jpg",,Sterling+Silver
"3mm Sterling Silver Endless Hoop Earrings. 1 1/2""",107.01,147.34,27.4,https://www.ross-simons.com/3mm-sterling-silver-endless-hoop-earrings.-1-1%2F2-quot--JAEX+843870+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw66d6cc3c/images/jewelry-sterling-earrings/843870.jpg",,Sterling+Silver
.80 ct. t.w. Black and White CZ Penguin Earrings in Sterling Silver,91.50,131.83,30.6,https://www.ross-simons.com/.80-ct.-t.w.-black-and-white-cz-penguin-earrings-in-sterling-silver-JZEX+935063+PST+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw052ffd91/images/jewelry-cubic-zirconia-earrings/935063.jpg",,Sterling+Silver
"Sterling Silver Openwork Flower Drop Earrings



2 METAL CHOICES",80.26,107.01,25.0,https://www.ross-simons.com/sterling-silver-openwork-flower-drop-earrings-JAEX+984072+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw52ae7c82/images/jewelry-sterling-earrings/984072.jpg",,Sterling+Silver
Italian Sterling Silver Love Knot Drop Earrings,138.03,186.11,25.8,https://www.ross-simons.com/italian-sterling-silver-love-knot-drop-earrings-JAEX+936545+WIR+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw70134a6c/images/jewelry-sterling-earrings/936545.jpg",,Sterling+Silver
"Italian Sterling Silver Hoop Earrings. 2""",138.03,186.11,25.8,https://www.ross-simons.com/italian-sterling-silver-hoop-earrings.-2-quot--JAEX+870282+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw5ec24244/images/jewelry-sterling-earrings/870282.jpg",,Sterling+Silver
"Italian Sterling Silver Flat Oval Hoop Earrings. 1 7/8""",153.54,217.13,29.3,https://www.ross-simons.com/italian-sterling-silver-flat-oval-hoop-earrings.-1-7%2F8-quot--JAEX+954806+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw70cf33a6/images/jewelry-sterling-earrings/954806.jpg",,Sterling+Silver
Italian Replica Lira Bumblebee Coin Drop Earrings in Sterling Silver and 18kt Gold Over Sterling,138.03,186.11,25.8,https://www.ross-simons.com/italian-replica-lira-bumblebee-coin-drop-earrings-in-sterling-silver-and-18kt-gold-over-sterling--JXEX+930413+DRP+G6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw3c2829e3/images/jewelry-earrings/930413.jpg",,"Mixed+Metal, Sterling+Silver, Gold+Over+Silver"
"Sterling Silver Byzantine Hoop Earrings. 1 1/8""",91.50,131.83,30.6,https://www.ross-simons.com/sterling-silver-byzantine-hoop-earrings.-1-1%2F8-quot--JAEX+797152+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dweb45f277/images/jewelry-sterling-earrings/797152.jpg",,Sterling+Silver
"Italian Sterling Silver Filigree Drop Earrings



2 METAL CHOICES",138.42,184.56,25.0,https://www.ross-simons.com/italian-sterling-silver-filigree-drop-earrings-JAEX+929321+WIR+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwfd16594c/images/jewelry-sterling-earrings/929321.jpg",,Sterling+Silver
"Italian Sterling Silver Twisted Oval Hoop Earrings. 1 1/8""",122.52,170.60,28.2,https://www.ross-simons.com/italian-sterling-silver-twisted-oval-hoop-earrings.-1-1%2F8-quot--JAEX+929785+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8552f42f/images/jewelry-sterling-earrings/929785.jpg",,Sterling+Silver
13.00 ct. t.w. Round CZ Drop Earrings in Sterling Silver,103.52,138.03,25.0,https://www.ross-simons.com/13.00-ct.-t.w.-round-cz-drop-earrings-in-sterling-silver-JZEX+893865+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw0974363d/images/jewelry-cubic-zirconia-earrings/893865.jpg",,Sterling+Silver
"3mm Sterling Silver Hoop Earrings. 1 5/8""",80.26,107.01,25.0,https://www.ross-simons.com/3mm-sterling-silver-hoop-earrings.-1-5%2F8-quot--JAEX+881329+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwe99384e1/images/jewelry-sterling-earrings/881329.jpg",,Sterling+Silver
"Italian Sterling Silver Paper Clip Link Hoop Drop Earrings



3 METAL CHOICES",153.54,277.61,44.7,https://www.ross-simons.com/italian-sterling-silver-paper-clip-link-hoop-drop-earrings-JAEX+959391+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwed6d88b1/images/jewelry-sterling-earrings/959391.jpg",,Sterling+Silver
Italian Sterling Silver Openwork Drop Earrings,150.05,200.07,25.0,https://www.ross-simons.com/italian-sterling-silver-openwork-drop-earrings--JAEX+981026+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw96ff1f5d/images/jewelry-sterling-earrings/981026.jpg",,Sterling+Silver
Italian Sterling Silver Hammered Dome Clip-On Earrings,122.52,170.60,28.2,https://www.ross-simons.com/italian-sterling-silver-hammered-dome-clip-on-earrings-JAEX+929874+CLP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw1a096241/images/jewelry-sterling-earrings/929874.jpg",,Sterling+Silver
Italian 10mm Sterling Silver Bead Drop Earrings,91.50,131.83,30.6,https://www.ross-simons.com/italian-10mm-sterling-silver-bead-drop-earrings-JAEX+796613+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw92a15642/images/jewelry-sterling-earrings/796613.jpg",,Sterling+Silver
12mm Sterling Silver Ball Stud Earrings,91.50,147.34,37.9,https://www.ross-simons.com/12mm-sterling-silver-ball-stud-earrings-JAEX+664996+STD+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwfc61a10f/images/jewelry-sterling-earrings/664996.jpg",,Sterling+Silver
"1.50 ct. t.w. CZ Inside-Outside Hoop Earrings in Sterling Silver. 1 3/4""



2 METAL CHOICES",138.03,348.95,60.4,https://www.ross-simons.com/1.50-ct.-t.w.-cz-inside-outside-hoop-earrings-in-sterling-silver.-1-3%2F4-quot--JZEX+878072+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw36f13550/images/jewelry-cubic-zirconia-earrings/878072.jpg",,Sterling+Silver
"1.80 ct. t.w. CZ Hoop Earrings in Sterling Silver. 5/8""",107.01,147.34,27.4,https://www.ross-simons.com/1.80-ct.-t.w.-cz-hoop-earrings-in-sterling-silver.-5%2F8-quot--JZEX+935000+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw856c3743/images/jewelry-cubic-zirconia-earrings/935000.jpg",,Sterling+Silver
Sterling Silver Textured and Polished Leaf Branch Drop Earrings,91.50,131.83,30.6,https://www.ross-simons.com/sterling-silver-textured-and-polished-leaf-branch-drop-earrings-JAEX+965496+WIR+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwbc16dde6/images/jewelry-sterling-earrings/965496.jpg",,Sterling+Silver
"Italian 5mm Sterling Silver Paper Clip Link Hoop Earrings. 1 1/8""



2 METAL CHOICES",80.26,107.01,25.0,https://www.ross-simons.com/italian-5mm-sterling-silver-paper-clip-link-hoop-earrings.-1-1%2F8-quot--JAEX+986695+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw0bc03924/images/jewelry-sterling-earrings/986695.jpg",,Sterling+Silver
"Sterling Silver Sand Dollar Jewelry Set: Drop Earrings and Necklace. 18""",153.54,217.13,29.3,https://www.ross-simons.com/sterling-silver-sand-dollar-jewelry-set%3A-drop-earrings-and-necklace.-18-quot--JANX+988845+180+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwacd37c81/images/jewelry-sterling-necklaces/988845.jpg",,Sterling+Silver
"Sterling Silver Twisted Diamond-Shaped Hoop Earrings. 1 3/8""",91.50,147.34,37.9,https://www.ross-simons.com/sterling-silver-twisted-diamond-shaped-hoop-earrings.-1-3%2F8-quot--JAEX+861960+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwe5ef3fcb/images/jewelry-sterling-earrings/861960.jpg",,Sterling+Silver
Italian Sterling Silver Heart Drop Earrings,103.52,138.03,25.0,https://www.ross-simons.com/italian-sterling-silver-heart-drop-earrings--JAEX+941206+WIR+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwb81077fd/images/jewelry-sterling-earrings/941206.jpg",,Sterling+Silver
Polished Square Clip-On Earrings in Sterling Silver,122.52,170.60,28.2,https://www.ross-simons.com/polished-square-clip-on-earrings-in-sterling-silver-JAEX+907367+CLP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwe47517bb/images/jewelry-sterling-earrings/907367.jpg",,Sterling+Silver
2.57 ct. t.w. CZ and 2.00 ct. t.w. Simulated Sapphire Earrings in Sterling Silver,91.89,122.52,25.0,https://www.ross-simons.com/2.57-ct.-t.w.-cz-and-2.00-ct.-t.w.-simulated-sapphire-earrings-in-sterling-silver-JZEX+921246+PST+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw081c2a48/images/jewelry-cubic-zirconia-earrings/921246.jpg",,Sterling+Silver
Italian Genuine 20-Lira Coin Drop Earrings in Sterling Silver,107.01,147.34,27.4,https://www.ross-simons.com/italian-genuine-20-lira-coin-drop-earrings-in-sterling-silver-JAEX+879608+WIR+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw0161d48d/images/jewelry-sterling-earrings/879608.jpg",,Sterling+Silver
Sterling Silver Cowgirl Boot Drop Earrings with Western Charms,107.01,186.11,42.5,https://www.ross-simons.com/sterling-silver-cowgirl-boot-drop-earrings-with-western-charms-JXEX+984133+WIR+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw12930a3e/images/jewelry-earrings/984133.jpg",,Sterling+Silver
"Two-Tone Sterling Silver Wrapped Hoop Earrings. 1 1/4""",91.50,124.07,26.3,https://www.ross-simons.com/two-tone-sterling-silver-wrapped-hoop-earrings.-1-1%2F4-quot--JXEX+898165+HOP+G6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw401a139c/images/jewelry-earrings/898165.jpg",,"Mixed+Metal, Sterling+Silver"
Sterling Silver Byzantine Circle Drop Earrings,107.01,186.11,42.5,https://www.ross-simons.com/sterling-silver-byzantine-circle-drop-earrings--JAEX+929838+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw967f6ca8/images/jewelry-sterling-earrings/929838.jpg",,Sterling+Silver
".18 ct. t.w. CZ Hoop Earrings in Sterling Silver. 1/2""",80.26,107.01,25.0,https://www.ross-simons.com/.18-ct.-t.w.-cz-hoop-earrings-in-sterling-silver.-1%2F2-quot--JZEX+938698+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwdf15e059/images/jewelry-cubic-zirconia-earrings/938698.jpg",,Sterling+Silver
"1.20 ct. t.w. CZ Drop Earrings in Sterling Silver 



2 COLOR CHOICES",91.89,122.52,25.0,https://www.ross-simons.com/1.20-ct.-t.w.-cz-drop-earrings-in-sterling-silver--JZEX+943259+DRP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw98750835/images/jewelry-cubic-zirconia-earrings/943259.jpg",,Sterling+Silver
Italian Sterling Silver Personalized Disc Drop Earrings,153.54,217.13,29.3,https://www.ross-simons.com/italian-sterling-silver-personalized-disc-drop-earrings-273546.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwf5006e71/images/jewelry-sterling-earrings/273546.jpg",,Sterling+Silver
"Sterling Silver Oval Hoop Earrings. 1 3/8""",98.87,131.83,25.0,https://www.ross-simons.com/sterling-silver-oval-hoop-earrings.-1-3%2F8-quot--JAEX+663751+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw93a3ed9f/images/jewelry-sterling-earrings/663751.jpg",,Sterling+Silver
"Italian Sterling Silver Embellished Hoop Earrings. 1 3/8""



2 METAL CHOICES",153.54,224.88,31.7,https://www.ross-simons.com/italian-sterling-silver-embellished-hoop-earrings.-1-3%2F8-quot--JAEX+911374+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9208ee17/images/jewelry-sterling-earrings/911374.jpg",,Sterling+Silver
"Sterling Silver Floral Filigree Hoop Earrings. 1 1/8""



2 METAL CHOICES",107.01,147.34,27.4,https://www.ross-simons.com/sterling-silver-floral-filigree-hoop-earrings.-1-1%2F8-quot--JAEX+984107+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw333d15a1/images/jewelry-sterling-earrings/984107.jpg",,Sterling+Silver
".70 ct. t.w. CZ Three-Row Huggie Hoop Earrings in Sterling Silver. 3/8""",107.01,209.37,48.9,https://www.ross-simons.com/.70-ct.-t.w.-cz-three-row-huggie-hoop-earrings-in-sterling-silver.-3%2F8-quot--JZEX+934764+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwb801c9f2/images/jewelry-cubic-zirconia-earrings/934764.jpg",,Sterling+Silver
8.00 ct. t.w. CZ Tennis Bracelet with Free 1.50 ct. t.w. CZ Stud Earrings in Sterling Silver,279.16,372.22,25.0,https://www.ross-simons.com/8.00-ct.-t.w.-cz-tennis-bracelet-with-free-1.50-ct.-t.w.-cz-stud-earrings-in-sterling-silver-869973.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwb9af813c/images/jewelry-cubic-zirconia-bracelets/869973.jpg",,Sterling+Silver
"Italian Sterling Silver Overlapping Hoop Earrings. 1 3/8""",107.01,147.34,27.4,https://www.ross-simons.com/italian-sterling-silver-overlapping-hoop-earrings.-1-3%2F8-quot--JAEX+951378+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw5c33075a/images/jewelry-sterling-earrings/951378.jpg",,Sterling+Silver
"Italian Sterling Silver Beaded Hoop Earrings. 1 1/2""",91.50,131.83,30.6,https://www.ross-simons.com/italian-sterling-silver-beaded-hoop-earrings.-1-1%2F2-quot--JAEX+871577+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw4922bdab/images/jewelry-sterling-earrings/871577.jpg",,Sterling+Silver
"Sterling Silver Large Oval Hoop Earrings. 1 7/8""",153.54,217.13,29.3,https://www.ross-simons.com/sterling-silver-large-oval-hoop-earrings.-1-7%2F8-quot--JAEX+889395+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw4154f4d2/images/jewelry-sterling-earrings/889395.jpg",,Sterling+Silver
5.25 ct. t.w. CZ Drop Earring in Sterling Silver,107.01,209.37,48.9,https://www.ross-simons.com/5.25-ct.-t.w.-cz-drop-earring-in-sterling-silver-JZEX+955461+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw10a3612f/images/jewelry-cubic-zirconia-earrings/955461.jpg",,Sterling+Silver
"Sterling Silver Turtle Jewelry Set: Necklace and Drop Earrings. 18""",153.54,217.13,29.3,https://www.ross-simons.com/sterling-silver-turtle-jewelry-set%3A-necklace-and-drop-earrings.-18-quot--JANX+988850+180+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw40c2bf25/images/jewelry-sterling-necklaces/988850.jpg",,Sterling+Silver
2.10 ct. t.w. CZ Vintage-Style Drop Earrings in Sterling Silver,91.89,122.52,25.0,https://www.ross-simons.com/2.10-ct.-t.w.-cz-vintage-style-drop-earrings-in-sterling-silver-JZEX+948836+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8b6d605b/images/jewelry-cubic-zirconia-earrings/948836.jpg",,Sterling+Silver
"7.00 ct. t.w. CZ Inside-Outside Hoop Earrings in Sterling Silver. 7/8""",115.15,153.54,25.0,https://www.ross-simons.com/7.00-ct.-t.w.-cz-inside-outside-hoop-earrings-in-sterling-silver.-7%2F8-quot--JZEX+876476+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw0870bf40/images/jewelry-cubic-zirconia-earrings/876476.jpg",,Sterling+Silver
"Sterling Silver Byzantine Hoop Earrings. 7/8""",91.50,131.83,30.6,https://www.ross-simons.com/sterling-silver-byzantine-hoop-earrings.-7%2F8-quot--JAEX+900348+CPP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw0eb30f0f/images/jewelry-sterling-earrings/900348.jpg",,Sterling+Silver
