Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
"Lab-Created Ruby & Diamond Heart Earrings 1/10 ct tw 10K White Gold


Online Exclusive",335.99,479.99,30.0,https://www.kay.com/labcreated-ruby-diamond-heart-earrings-110-ct-tw-10k-white-gold/p/V-135181903,https://www.kay.com/productimages/processed/V-135181903_0_260.jpg?pristine=true,Ruby,Gold
"Lab-Created Ruby & Diamond Earrings 1/20 ct tw 10K White Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/labcreated-ruby-diamond-earrings-120-ct-tw-10k-white-gold/p/V-135209106,https://www.kay.com/productimages/processed/V-135209106_0_260.jpg?pristine=true,Ruby,Gold
"Vibrant Shades Lab-Created Ruby, Pink & White Lab-Created Sapphire Earrings Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/vibrant-shades-labcreated-ruby-pink-white-labcreated-sapphire-earrings-sterling-silver/p/V-135291805,https://www.kay.com/productimages/processed/V-135291805_0_260.jpg?pristine=true,"Sapphire, Ruby",Sterling+Silver
"Lab-Created Ruby & Diamond Heart Earrings 1/8 ct tw Heart/Round-Cut Sterling Silver


Online Exclusive",244.99,349.99,30.0,https://www.kay.com/labcreated-ruby-diamond-heart-earrings-18-ct-tw-heartroundcut-sterling-silver/p/V-135372706,https://www.kay.com/productimages/processed/V-135372706_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby and White Lab-Created Sapphire Reversible Hoop Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-reversible-hoop-earrings-sterling-silver/p/V-135422602,https://www.kay.com/productimages/processed/V-135422602_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Drop Earrings Sterling Silver


Online Exclusive",97.99,139.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-135430902,https://www.kay.com/productimages/processed/V-135430902_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Blue & White Lab-Created Sapphire & Lab-Created Ruby Earrings Set Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/blue-white-labcreated-sapphire-labcreated-ruby-earrings-set-sterling-silver/p/V-135422208,https://www.kay.com/productimages/processed/V-135422208_0_260.jpg?pristine=true,"Sapphire, Ruby",Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Halo Gift Set Sterling Silver


Online Exclusive",244.99,349.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-halo-gift-set-sterling-silver/p/V-135518405,https://www.kay.com/productimages/processed/V-135518405_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Love Earring Set Lab-Created Gemstones Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/love-earring-set-labcreated-gemstones-sterling-silver/p/V-134501509,https://www.kay.com/productimages/processed/V-134501509_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Pear-Shaped Lab-Created Ruby & Round-Cut White Lab-Created Sapphire Drop Earrings Sterling Silver,55.99,79.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-roundcut-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-351021302,https://www.kay.com/productimages/processed/V-351021302_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Lab-Created Ruby & White Lab-Created Sapphire Stud Earrings Sterling Silver,69.99,99.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-stud-earrings-sterling-silver/p/V-135374003,https://www.kay.com/productimages/processed/V-135374003_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Swirl Gift Set Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-swirl-gift-set-sterling-silver/p/V-135518304,https://www.kay.com/productimages/processed/V-135518304_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Heart Boxed Set Sterling Silver


Online Exclusive",125.99,179.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-heart-boxed-set-sterling-silver/p/V-135219309,https://www.kay.com/productimages/processed/V-135219309_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab Created Ruby & Lab-Created White Sapphire Heart Earrings Sterling Silver


Clearance",124.99,249.99,50.0,https://www.kay.com/lab-created-ruby-labcreated-white-sapphire-heart-earrings-sterling-silver/p/V-135072003,https://www.kay.com/productimages/processed/V-135072003_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Oval-Cut Lab-Created Ruby & White Lab-Created Sapphire Scalloped Frame Gift Set Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/ovalcut-labcreated-ruby-white-labcreated-sapphire-scalloped-frame-gift-set-sterling-silver/p/V-135521502,https://www.kay.com/productimages/processed/V-135521502_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby Diamond Accents 10K White Gold Earrings


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/labcreated-ruby-diamond-accents-10k-white-gold-earrings/p/V-134228701,https://www.kay.com/productimages/processed/V-134228701_0_260.jpg?pristine=true,Ruby,Gold
Square-Cut Lab-Created Ruby Solitaire Stud Earrings Sterling Silver,55.99,79.99,30.0,https://www.kay.com/squarecut-labcreated-ruby-solitaire-stud-earrings-sterling-silver/p/V-442511705,https://www.kay.com/productimages/processed/V-442511705_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Oval-Cut Lab-Created Ruby & White Lab-Created Sapphire Halo Earrings Sterling Silver,139.99,199.99,30.0,https://www.kay.com/ovalcut-labcreated-ruby-white-labcreated-sapphire-halo-earrings-sterling-silver/p/V-751349503,https://www.kay.com/productimages/processed/V-751349503_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby Earrings Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/labcreated-ruby-earrings-sterling-silver/p/V-134730504,https://www.kay.com/productimages/processed/V-134730504_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Natural Ruby Earrings 1/6 ct tw Diamonds 10K White Gold


Clearance",629.99,899.99,30.0,https://www.kay.com/natural-ruby-earrings-16-ct-tw-diamonds-10k-white-gold/p/V-134902802,https://www.kay.com/productimages/processed/V-134902802_0_260.jpg?pristine=true,Ruby,Gold
"Pink Lab-Created Sapphire, Lab-Created Ruby & Blue Lab-Created Sapphire Stud Earrings Set Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/pink-labcreated-sapphire-labcreated-ruby-blue-labcreated-sapphire-stud-earrings-set-sterling-silver/p/V-135518001,https://www.kay.com/productimages/processed/V-135518001_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby, Blue Lab-Created Sapphire & White Lab-Created Sapphire Stud Earrings Set Sterling Silver


Online Exclusive",125.99,179.99,30.0,https://www.kay.com/labcreated-ruby-blue-labcreated-sapphire-white-labcreated-sapphire-stud-earrings-set-sterling-silver/p/V-135518203,https://www.kay.com/productimages/processed/V-135518203_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Heart-Shaped Lab-Created Ruby & White Lab-Created Sapphire Drop Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/heartshaped-labcreated-ruby-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-135619500,https://www.kay.com/productimages/processed/V-135619500_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby, Pink & White Lab-Created Sapphire Flower Stud Earrings Sterling Silver


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/labcreated-ruby-pink-white-labcreated-sapphire-flower-stud-earrings-sterling-silver/p/V-135657803,https://www.kay.com/productimages/processed/V-135657803_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Cushion-Cut Lab-Created Ruby & Diamond Doorknocker Earrings 1/3 ct tw Sterling Silver


Online Exclusive",489.99,699.99,30.0,https://www.kay.com/cushioncut-labcreated-ruby-diamond-doorknocker-earrings-13-ct-tw-sterling-silver/p/V-135658209,https://www.kay.com/productimages/processed/V-135658209_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Ladybug Stud Earrings Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-ladybug-stud-earrings-sterling-silver/p/V-135658401,https://www.kay.com/productimages/processed/V-135658401_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Cushion-Cut Lab-Created Ruby & Round-Cut White Lab-Created Sapphire Starburst Halo Stud Earrings Sterling Silver,125.99,179.99,30.0,https://www.kay.com/cushioncut-labcreated-ruby-roundcut-white-labcreated-sapphire-starburst-halo-stud-earrings-sterling-silver/p/V-190313609,https://www.kay.com/productimages/processed/V-190313609_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Cushion-Cut Lab-Created Ruby & Trillion-Cut White Lab-Created Sapphire Stud Earrings Sterling Silver,90.99,129.99,30.0,https://www.kay.com/cushioncut-labcreated-ruby-trillioncut-white-labcreated-sapphire-stud-earrings-sterling-silver/p/V-401567704,https://www.kay.com/productimages/processed/V-401567704_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Oval-Cut Ruby Solitaire Stud Earrings 14K Yellow Gold,314.99,449.99,30.0,https://www.kay.com/ovalcut-ruby-solitaire-stud-earrings-14k-yellow-gold/p/V-563861400,https://www.kay.com/productimages/processed/V-563861400_0_260.jpg?pristine=true,Ruby,Gold
Pear-Shaped Lab-Created Ruby & White Lab-Created Sapphire Dangle Hoop Earrings Sterling Silver,139.99,199.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-white-labcreated-sapphire-dangle-hoop-earrings-sterling-silver/p/V-741437507,https://www.kay.com/productimages/processed/V-741437507_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Oval-Cut Ruby & Diamond Stud Earrings 1/8 ct tw 10K White Gold,629.99,899.99,30.0,https://www.kay.com/ovalcut-ruby-diamond-stud-earrings-18-ct-tw-10k-white-gold/p/V-731442808,https://www.kay.com/productimages/processed/V-731442808_0_260.jpg?pristine=true,Ruby,Gold
"Oval-Cut Lab-Created Ruby & Diamond Dangle Earrings 10K Yellow Gold


New",279.99,399.99,30.0,https://www.kay.com/ovalcut-labcreated-ruby-diamond-dangle-earrings-10k-yellow-gold/p/V-622403208,https://www.kay.com/productimages/processed/V-622403208_0_260.jpg?pristine=true,Ruby,Gold
Vibrant Shades Multi-Shape Lab-Created Ruby & Pink Lab-Created Sapphire Earrings 10K Rose Gold,279.99,399.99,30.0,https://www.kay.com/vibrant-shades-multishape-labcreated-ruby-pink-labcreated-sapphire-earrings-10k-rose-gold/p/V-401566803,https://www.kay.com/productimages/processed/V-401566803_0_260.jpg?pristine=true,Ruby,Gold
"Diamond Heart Earrings Lab-Created Ruby Sterling Silver


Online Exclusive",125.99,179.99,30.0,https://www.kay.com/diamond-heart-earrings-labcreated-ruby-sterling-silver/p/V-134308802,https://www.kay.com/productimages/processed/V-134308802_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby Earrings Diamond Accents Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/labcreated-ruby-earrings-diamond-accents-sterling-silver/p/V-134425608,https://www.kay.com/productimages/processed/V-134425608_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Lab-Created Ruby Earrings Lab-Created Sapphires Sterling Silver,104.99,149.99,30.0,https://www.kay.com/labcreated-ruby-earrings-labcreated-sapphires-sterling-silver/p/V-135010508,https://www.kay.com/productimages/processed/V-135010508_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Hoop Earrings Sterling Silver


Online Exclusive",125.99,179.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-hoop-earrings-sterling-silver/p/V-135170607,https://www.kay.com/productimages/processed/V-135170607_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Le Vian Diamond & Ruby Stud Earrings 1/10 ct tw Diamonds 14K Strawberry Gold


Online Exclusive","1,329.99","1,899.99",30.0,https://www.kay.com/le-vian-diamond-ruby-stud-earrings-110-ct-tw-diamonds-14k-strawberry-gold/p/V-135367605,https://www.kay.com/productimages/processed/V-135367605_0_260.jpg?pristine=true,Ruby,Gold
"Lab-Created Ruby Three-Stone Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/labcreated-ruby-threestone-earrings-sterling-silver/p/V-135383608,https://www.kay.com/productimages/processed/V-135383608_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby Double Hoop Twist Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/labcreated-ruby-double-hoop-twist-earrings-sterling-silver/p/V-135460208,https://www.kay.com/productimages/processed/V-135460208_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby Door Knocker Earrings Sterling Silver


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/labcreated-ruby-door-knocker-earrings-sterling-silver/p/V-135480008,https://www.kay.com/productimages/processed/V-135480008_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Front-Back Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-frontback-earrings-sterling-silver/p/V-135505509,https://www.kay.com/productimages/processed/V-135505509_0_260.jpg?pristine=true,"Sapphire, Ruby",Sterling+Silver
"Lab-Created Ruby Chain Drop Earrings Sterling Silver


Online Exclusive",97.99,139.99,30.0,https://www.kay.com/labcreated-ruby-chain-drop-earrings-sterling-silver/p/V-135507109,https://www.kay.com/productimages/processed/V-135507109_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby Ear Cuff Sterling Silver


Online Exclusive",55.99,79.99,30.0,https://www.kay.com/labcreated-ruby-ear-cuff-sterling-silver/p/V-135508909,https://www.kay.com/productimages/processed/V-135508909_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Three-Stone Round Cluster Gift Set Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-threestone-round-cluster-gift-set-sterling-silver/p/V-135518607,https://www.kay.com/productimages/processed/V-135518607_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Emerald-Cut Lab-Created Ruby & White Lab-Created Sapphire Frame Stud Earrings Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/emeraldcut-labcreated-ruby-white-labcreated-sapphire-frame-stud-earrings-sterling-silver/p/V-135619207,https://www.kay.com/productimages/processed/V-135619207_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Emerald-Cut Lab-Created Ruby & White Lab-Created Sapphire Drop Earrings Sterling Silver


Online Exclusive",125.99,179.99,30.0,https://www.kay.com/emeraldcut-labcreated-ruby-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-135658108,https://www.kay.com/productimages/processed/V-135658108_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Pear-Shaped Lab-Created Ruby & White Lab-Created Sapphire Drop Earrings Sterling Silver


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-135658502,https://www.kay.com/productimages/processed/V-135658502_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Pear-Shaped Lab-Created Ruby & White Lab-Created Sapphire Dangle Earrings Sterling Silver


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-white-labcreated-sapphire-dangle-earrings-sterling-silver/p/V-135658603,https://www.kay.com/productimages/processed/V-135658603_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Pear-Shaped Lab-Created Ruby & White Lab-Created Sapphire Bow Drop Earrings Sterling Silver & 10K Yellow Gold


Online Exclusive",244.99,349.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-white-labcreated-sapphire-bow-drop-earrings-sterling-silver-10k-yellow-gold/p/V-135668301,https://www.kay.com/productimages/processed/V-135668301_0_260.jpg?pristine=true,Ruby,"Gold, Sterling+Silver"
"Heart-Shaped Lab-Created Ruby & White Lab-Created Sapphire Drop Earrings Sterling Silver & 10K Rose Gold


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/heartshaped-labcreated-ruby-white-labcreated-sapphire-drop-earrings-sterling-silver-10k-rose-gold/p/V-135668402,https://www.kay.com/productimages/processed/V-135668402_0_260.jpg?pristine=true,Ruby,"Gold, Sterling+Silver"
"Lab-Created Ruby & White Lab-Created Sapphire Swirl Hoop Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-swirl-hoop-earrings-sterling-silver/p/V-135698405,https://www.kay.com/productimages/processed/V-135698405_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Pear-Shaped Lab-Created Ruby & White Lab-Created Sapphire Double Halo Stud Earrings Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-white-labcreated-sapphire-double-halo-stud-earrings-sterling-silver/p/V-135700300,https://www.kay.com/productimages/processed/V-135700300_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Heart-Shaped Lab-Created Ruby Huggie Hoop Earrings 10K Yellow Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/heartshaped-labcreated-ruby-huggie-hoop-earrings-10k-yellow-gold/p/V-135709501,https://www.kay.com/productimages/processed/V-135709501_0_260.jpg?pristine=true,Ruby,Gold
"Pear-Shaped Lab-Created Ruby Drop & Round-Cut White Lab-Created Sapphire Earrings Sterling Silver


New",90.99,129.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-drop-roundcut-white-labcreated-sapphire-earrings-sterling-silver/p/V-135717003,https://www.kay.com/productimages/processed/V-135717003_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Lab-Created Ruby & White Lab-Created Sapphire Paperclip Dangle Earrings Sterling Silver & 10K Yellow Gold


Online Exclusive",314.99,449.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-paperclip-dangle-earrings-sterling-silver-10k-yellow-gold/p/V-135722508,https://www.kay.com/productimages/processed/V-135722508_0_260.jpg?pristine=true,Ruby,"Gold, Sterling+Silver"
"Heart-Shaped Lab-Created Ruby & White Lab-Created Sapphire Gift Set Sterling Silver


New",174.99,249.99,30.0,https://www.kay.com/heartshaped-labcreated-ruby-white-labcreated-sapphire-gift-set-sterling-silver/p/V-182936803,https://www.kay.com/productimages/processed/V-182936803_0_260.jpg?pristine=true,Ruby,Sterling+Silver
Lab-created Ruby & White Lab-Created Sapphire Hoop Earrings Sterling Silver,69.99,99.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-hoop-earrings-sterling-silver/p/V-513855205,https://www.kay.com/productimages/processed/V-513855205_0_260.jpg?pristine=true,Ruby,Sterling+Silver
"Le Vian Ruby Dangle Earrings 1/3 ct tw Diamonds 14K Strawberry Gold


Clearance","1,979.99","3,299.99",40.0,https://www.kay.com/le-vian-ruby-dangle-earrings-13-ct-tw-diamonds-14k-strawberry-gold/p/V-790208401,https://www.kay.com/productimages/processed/V-790208401_0_260.jpg?pristine=true,Ruby,Gold
"Le Vian Ruby Earrings 1/2 ct tw Diamonds 14K Strawberry Gold


Online Exclusive","1,539.99","2,199.99",30.0,https://www.kay.com/le-vian-ruby-earrings-12-ct-tw-diamonds-14k-strawberry-gold/p/V-910371703,https://www.kay.com/productimages/processed/V-910371703_0_260.jpg?pristine=true,Ruby,Gold
"Le Vian Diamond & Ruby Dangle Earrings 3/8 ct tw Diamonds 14K Strawberry Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/le-vian-diamond-ruby-dangle-earrings-38-ct-tw-diamonds-14k-strawberry-gold/p/V-910394206,https://www.kay.com/productimages/processed/V-910394206_0_260.jpg?pristine=true,Ruby,Gold
"Le Vian Diamond & Ruby Dangle Earrings 3/8 ct tw Diamonds 14K Honey Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/le-vian-diamond-ruby-dangle-earrings-38-ct-tw-diamonds-14k-honey-gold/p/V-910394307,https://www.kay.com/productimages/processed/V-910394307_0_260.jpg?pristine=true,Ruby,Gold
"Le Vian Diamond & Ruby Stud Earrings 1/10 ct tw Diamonds 14K Vanilla Gold


Online Exclusive","1,329.99","1,899.99",30.0,https://www.kay.com/le-vian-diamond-ruby-stud-earrings-110-ct-tw-diamonds-14k-vanilla-gold/p/V-910394600,https://www.kay.com/productimages/processed/V-910394600_0_260.jpg?pristine=true,Ruby,Gold
"Le Vian Diamond & Ruby Stud Earrings 1/10 ct tw Diamonds 14K Honey Gold


Online Exclusive","1,329.99","1,899.99",30.0,https://www.kay.com/le-vian-diamond-ruby-stud-earrings-110-ct-tw-diamonds-14k-honey-gold/p/V-910394701,https://www.kay.com/productimages/processed/V-910394701_0_260.jpg?pristine=true,Ruby,Gold
"Le Vian Ruby Drop Earrings 1/20 ct tw Diamond 14K Honey Gold


Online Exclusive","1,259.99","1,799.99",30.0,https://www.kay.com/le-vian-ruby-drop-earrings-120-ct-tw-diamond-14k-honey-gold/p/V-910448505,https://www.kay.com/productimages/processed/V-910448505_0_260.jpg?pristine=true,Ruby,Gold
"Le Vian Ruby Hoop Earrings 7/8 ct tw Diamonds 14K Strawberry Gold


Online Exclusive","3,849.99","5,499.99",30.0,https://www.kay.com/le-vian-ruby-hoop-earrings-78-ct-tw-diamonds-14k-strawberry-gold/p/V-910450206,https://www.kay.com/productimages/processed/V-910450206_0_260.jpg?pristine=true,Ruby,Gold
"Pear-Shaped White Lab-Created Sapphire Necklace & Drop Earrings Gift Set Sterling Silver


New",105.00,150.00,30.0,https://www.kay.com/pearshaped-white-labcreated-sapphire-necklace-drop-earrings-gift-set-sterling-silver/p/V-455749503,https://www.kay.com/productimages/processed/V-455749503_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
Round-Cut White Lab-Created Sapphire Cushion Frame Gift Set Sterling Silver,125.99,179.99,30.0,https://www.kay.com/roundcut-white-labcreated-sapphire-cushion-frame-gift-set-sterling-silver/p/V-877697300,https://www.kay.com/productimages/processed/V-877697300_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"White Lab-Created Sapphire Boxed Set Sterling Silver - Size 7


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/white-labcreated-sapphire-boxed-set-sterling-silver-size-7/p/V-135383901,https://www.kay.com/productimages/processed/V-135383901_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"Blue/White Lab-Created Sapphire Hoop Earrings Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/bluewhite-labcreated-sapphire-hoop-earrings-sterling-silver/p/V-135383800,https://www.kay.com/productimages/processed/V-135383800_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"Blue & White Lab-Created Sapphire Evil Eye Earrings Sterling Silver


Online Exclusive",125.99,179.99,30.0,https://www.kay.com/blue-white-labcreated-sapphire-evil-eye-earrings-sterling-silver/p/V-135263008,https://www.kay.com/productimages/processed/V-135263008_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"Blue Sapphire & Diamond Earrings 1/15 ct tw 10K Yellow Gold


Online Exclusive",349.99,499.99,30.0,https://www.kay.com/blue-sapphire-diamond-earrings-115-ct-tw-10k-yellow-gold/p/V-135383002,https://www.kay.com/productimages/processed/V-135383002_0_260.jpg?pristine=true,Sapphire,Gold
Sapphire & Diamond Hoop Earrings 1/8 ct tw Pear/Round-Cut 10K White Gold,524.99,749.99,30.0,https://www.kay.com/sapphire-diamond-hoop-earrings-18-ct-tw-pearroundcut-10k-white-gold/p/V-135379105,https://www.kay.com/productimages/processed/V-135379105_0_260.jpg?pristine=true,Sapphire,Gold
"White Lab-Created Sapphire Stud Earrings Sterling Silver


Online Exclusive",97.99,139.99,30.0,https://www.kay.com/white-labcreated-sapphire-stud-earrings-sterling-silver/p/V-135383406,https://www.kay.com/productimages/processed/V-135383406_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"Le Vian Diamond & Ceylon Sapphire Earrings 1/4 ct tw 14K Vanilla Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/le-vian-diamond-ceylon-sapphire-earrings-14-ct-tw-14k-vanilla-gold/p/V-135291209,https://www.kay.com/productimages/processed/V-135291209_0_260.jpg?pristine=true,Sapphire,Gold
"Blue Lab-Created Sapphire & Diamond Heart Earrings 1/8 ct tw Heart/Round-Cut Sterling Silver


Online Exclusive",244.99,349.99,30.0,https://www.kay.com/blue-labcreated-sapphire-diamond-heart-earrings-18-ct-tw-heartroundcut-sterling-silver/p/V-135372908,https://www.kay.com/productimages/processed/V-135372908_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"White Lab-Created Sapphire & Diamond Earrings 1/20 ct tw 10K White Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/white-labcreated-sapphire-diamond-earrings-120-ct-tw-10k-white-gold/p/V-135209207,https://www.kay.com/productimages/processed/V-135209207_0_260.jpg?pristine=true,Sapphire,Gold
"Blue & White Lab-Created Sapphire Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/blue-white-labcreated-sapphire-earrings-sterling-silver/p/V-134929203,https://www.kay.com/productimages/processed/V-134929203_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"Blue Sapphire & Diamond Earrings 1/10 ct tw 10K White Gold


Online Exclusive",489.99,699.99,30.0,https://www.kay.com/blue-sapphire-diamond-earrings-110-ct-tw-10k-white-gold/p/V-135191308,https://www.kay.com/productimages/processed/V-135191308_0_260.jpg?pristine=true,Sapphire,Gold
"Blue Sapphire & Diamond Burst Earrings 1/8 ct tw 10K White Gold


Online Exclusive",699.99,999.99,30.0,https://www.kay.com/blue-sapphire-diamond-burst-earrings-18-ct-tw-10k-white-gold/p/V-135206201,https://www.kay.com/productimages/processed/V-135206201_0_260.jpg?pristine=true,Sapphire,Gold
"Le Vian Diamond & Sapphire Dangle Earrings 3/8 ct tw Diamonds 14K Vanilla Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/le-vian-diamond-sapphire-dangle-earrings-38-ct-tw-diamonds-14k-vanilla-gold/p/V-135374609,https://www.kay.com/productimages/processed/V-135374609_0_260.jpg?pristine=true,Sapphire,Gold
"Blue/White Lab-Created Sapphire Three-Stone Hoop Earrings Sterling Silver


Online Exclusive",139.99,199.99,30.0,https://www.kay.com/bluewhite-labcreated-sapphire-threestone-hoop-earrings-sterling-silver/p/V-135383204,https://www.kay.com/productimages/processed/V-135383204_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"White Lab-Created Sapphire Earrings Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/white-labcreated-sapphire-earrings-sterling-silver/p/V-135433807,https://www.kay.com/productimages/processed/V-135433807_0_260.jpg?pristine=true,Sapphire,Sterling+Silver
"Blue Sapphire & Diamond Earrings 10K White Gold


Online Exclusive",335.99,479.99,30.0,https://www.kay.com/blue-sapphire-diamond-earrings-10k-white-gold/p/V-135476404,https://www.kay.com/productimages/processed/V-135476404_0_260.jpg?pristine=true,Sapphire,Gold
