title,price,brand,availability,product_url,price_off
Thermaltake SWAFAN EX14 140mm RGB PWM Cooling Fan 3 Pack,135.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-swafan-ex14-140mm-rgb-pwm-cooling-fan-3-pack-69428,Save $44.0
Noctua 120mm NF-F12 industrialPPC IP67 PWM Fan (Max 2000RPM),69.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-120mm-nf-f12-industrialppc-ip67-pwm-fan-max-2000rpm-28287,
Thermaltake Pure Duo 14 140mm ARGB PWM Radiator Fan Black - 2 Pack,65.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-pure-duo-14-140mm-argb-pwm-radiator-fan-black-2-pack-56467,5% Off!
Thermaltake SWAFAN EX14 140mm RGB PWM Magnetic Cooling Fan 3 Pack - White,135.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-swafan-ex14-140mm-rgb-pwm-magnetic-cooling-fan-3-pack-white-69429,Save $44.0
Thermaltake Riing 14 High Static Pressure 140mm Blue LED Fan,24.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-riing-14-high-static-pressure-140mm-blue-led-fan-33253,
Thermaltake Pure A12 120mm LED Radiator Fan - White,17.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-pure-a12-120mm-led-radiator-fan-white-56472,
Noctua 80mm NF-A8 FLX 2000RPM Fan,33.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-80mm-nf-a8-flx-2000rpm-fan-30166,
Cooler Master SickFlow 120mm LED Fan White,12.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-sickflow-120mm-led-fan-white-59628,
Noctua NF-A12x25-PWM 120mm 4 Pin PWM 2000RPM Fan,69.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nf-a12x25-pwm-120mm-4-pin-pwm-2000rpm-fan-45770,
Lian Li SL120-1 120mm Uni Fan Infinity ARGB PWM White Fan with Controller - 3 Pack,155.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-sl120-1-120mm-uni-fan-infinity-argb-pwm-white-fan-with-controller-3-pack-63706,
Lian Li UNI 120mm RGB Fan Black with Controller - 3 Pack,149.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-uni-120mm-rgb-fan-black-with-controller-3-pack-66313,
DeepCool RGB Controller,11.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-rgb-controller-71655,
Lian Li UNI RGB 120mm Fan White with Controller - 3 Pack,149.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-uni-rgb-120mm-fan-white-with-controller-3-pack-66314,
