title,price,brand,availability,product_url,price_off
Cooler Master 650W MWE V2 80+ Gold Modular Power Supply (MPE-6501-AFAAG-AU),119.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-650w-mwe-v2-80-gold-modular-power-supply-mpe-6501-afaag-au-59627,Save $20.0
SilverStone 700W Strider Essential 80+ Power Supply (ST70F-ES230),76.0,SilverStone,In Stock,https://www.umart.com.au/product/silverstone-700w-strider-essential-80-power-supply-st70f-es230-35303,
Thermaltake ToughPower GF3 850W 80+ Gold PCIe 5 ATX 3.0 Fully Modular Power Supply (PS-TPD-0850FNFAGA-4),250.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-gf3-850w-80-gold-pcie-5-atx-3-0-fully-modular-power-supply-ps-tpd-0850fnfaga-4-66975,
Corsair 1200W RM1200x SHIFT 80+ Gold Fully Modular ATX Power Supply (CP-9020254-AU),349.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-1200w-rm1200x-shift-80-gold-fully-modular-atx-power-supply-cp-9020254-au-68608,Save $30.0
Corsair 1500W 80+ Platinum Power Supply (CP-9020255-AU),499.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-1500w-80-platinum-power-supply-cp-9020255-au-63999,
Asus ROG LOKI SFX-L 850W 80+ Platinum ATX 3.0 Power Supply (ROG-LOKI-850P-SFX-L-GAMING),274.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-loki-sfx-l-850w-80-platinum-atx-3-0-power-supply-rog-loki-850p-sfx-l-gaming-73284,
"Redragon PSU007 80+ Gold 850 Watt ATX Fully Modular Power Supply w/ 80 Plus Gold Certified, Compact 160mm Size and Low Noise RGB Fan 0 RPM",159.0,Redragon,In Stock,https://www.umart.com.au/product/redragon-psu007-80-gold-850-watt-atx-fully-modular-power-supply-w-80-plus-gold-certified-compact-160mm-size-and-low-noise-rgb-fan-0-rpm-63122,
Corsair 1500W HX1500i 80+ Platinum Power Supply (CP-9020260-AU),499.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-1500w-hx1500i-80-platinum-power-supply-cp-9020260-au-71254,
ASUS 750W TUF Gaming 80+ Gold Rated Power Supply,199.0,Asus,In Stock,https://www.umart.com.au/product/asus-750w-tuf-gaming-80-gold-rated-power-supply-72896,
MSI 850W MPG A850G PCIE5 80+ Gold Fully Modular ATX Power Supply (MPG A850G PCIE5),219.0,MSI,In Stock,https://www.umart.com.au/product/msi-850w-mpg-a850g-pcie5-80-gold-fully-modular-atx-power-supply-mpg-a850g-pcie5-65523,
Thermaltake 500W ToughPower GX1 RGB 80+ Gold Power Supply (PS-TPD-0500NHFAGA-1),65.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-500w-toughpower-gx1-rgb-80-gold-power-supply-ps-tpd-0500nhfaga-1-57267,34% Off! Save $34.0
Cooler Master WME V2 1050W 80+ Gold Power Supply (MPE-A501-AFCAG-3AU),199.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-wme-v2-1050w-80-gold-power-supply-mpe-a501-afcag-3au-67869,Save $30.0
Asus TUF Gaming 1200W 80+ Gold Power Supply (TUF-GAMING-1200G),339.0,Asus,In Stock,https://www.umart.com.au/product/asus-tuf-gaming-1200w-80-gold-power-supply-tuf-gaming-1200g-72398,
be quiet! 1300W Dark Power Pro 13 80+ Titanium Modular ATX 3.0 Power Supply (BN711),619.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-1300w-dark-power-pro-13-80-titanium-modular-atx-3-0-power-supply-bn711-71701,
